"2024-11-21 at 09:25"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2024-11-21 09:30:39 838.85 8.78 5.24 49.33 101.42 0.1309 0.0619
2024-11-21 09:30:40 838.09 8.79 5.25 49.38 101.37 0.1307 0.0619
2024-11-21 09:30:41 837.86 8.77 5.22 49.41 101.38 0.1307 0.0618
2024-11-21 09:30:42 837.30 8.81 5.28 49.43 101.38 0.1307 0.0620
2024-11-21 09:30:43 836.77 8.78 5.24 49.48 101.40 0.1306 0.0619
2024-11-21 09:30:44 838.66 8.77 5.22 49.53 101.38 0.1308 0.0618
2024-11-21 09:30:45 837.69 8.79 5.26 49.58 101.38 0.1307 0.0619
2024-11-21 09:30:46 837.64 8.77 5.22 49.63 101.39 0.1306 0.0618
2024-11-21 09:30:47 837.23 8.78 5.23 49.68 101.39 0.1306 0.0618
2024-11-21 09:30:48 836.63 8.78 5.23 49.68 101.37 0.1305 0.0618
2024-11-21 09:30:49 836.40 8.78 5.23 49.73 101.39 0.1305 0.0618
2024-11-21 09:30:50 835.86 8.76 5.21 49.78 101.39 0.1304 0.0617
2024-11-21 09:30:51 835.96 8.77 5.22 49.83 101.38 0.1304 0.0618
2024-11-21 09:30:52 836.37 8.79 5.24 49.88 101.39 0.1304 0.0618
2024-11-21 09:30:53 836.06 8.77 5.22 49.93 101.39 0.1304 0.0618
2024-11-21 09:30:54 833.51 8.79 5.25 49.95 101.42 0.1301 0.0619
2024-11-21 09:30:55 834.66 8.78 5.23 50.00 101.39 0.1302 0.0618
2024-11-21 09:30:56 834.81 8.76 5.21 50.03 101.39 0.1302 0.0617
2024-11-21 09:30:57 834.79 8.79 5.25 50.08 101.39 0.1302 0.0618
2024-11-21 09:30:58 834.61 8.77 5.22 50.08 101.39 0.1302 0.0617
2024-11-21 09:30:59 833.53 8.79 5.25 50.13 101.39 0.1300 0.0618
2024-11-21 09:31:00 833.11 8.77 5.22 50.18 101.39 0.1300 0.0617
2024-11-21 09:31:01 834.05 8.78 5.23 50.26 101.39 0.1301 0.0618
2024-11-21 09:31:02 833.08 8.76 5.21 50.28 101.42 0.1300 0.0617
2024-11-21 09:31:03 832.90 8.77 5.21 50.31 101.39 0.1299 0.0617
2024-11-21 09:31:04 833.63 8.78 5.24 50.34 101.39 0.1300 0.0618
2024-11-21 09:31:05 832.65 8.79 5.25 50.36 101.42 0.1299 0.0618
2024-11-21 09:31:06 833.03 8.77 5.22 50.41 101.39 0.1299 0.0617
2024-11-21 09:31:07 833.53 8.77 5.22 50.44 101.39 0.1300 0.0617
2024-11-21 09:31:08 833.51 8.77 5.22 50.49 101.39 0.1299 0.0617
2024-11-21 09:31:09 834.36 8.77 5.21 50.51 101.39 0.1300 0.0617
2024-11-21 09:31:10 833.46 8.77 5.22 50.51 101.37 0.1299 0.0617
2024-11-21 09:31:11 834.43 8.76 5.20 50.54 101.39 0.1300 0.0616
2024-11-21 09:31:12 834.24 8.77 5.21 50.56 101.39 0.1300 0.0617
2024-11-21 09:31:13 836.15 8.76 5.20 50.59 101.39 0.1302 0.0616
2024-11-21 09:31:14 836.40 8.76 5.20 50.61 101.39 0.1302 0.0616
2024-11-21 09:31:15 836.75 8.75 5.18 50.66 101.42 0.1303 0.0616
2024-11-21 09:31:16 838.44 8.76 5.21 50.66 101.39 0.1304 0.0616
2024-11-21 09:31:17 839.97 8.74 5.17 50.69 101.39 0.1306 0.0615
2024-11-21 09:31:18 840.40 8.75 5.19 50.71 101.41 0.1307 0.0616
2024-11-21 09:31:19 840.30 8.74 5.17 50.71 101.37 0.1306 0.0615
2024-11-21 09:31:20 841.95 8.73 5.15 50.77 101.39 0.1308 0.0614
2024-11-21 09:31:21 841.95 8.72 5.13 50.79 101.39 0.1308 0.0614
2024-11-21 09:31:22 842.79 8.71 5.13 50.82 101.43 0.1309 0.0614
2024-11-21 09:31:23 844.23 8.72 5.14 50.84 101.43 0.1311 0.0614
2024-11-21 09:31:24 843.48 8.73 5.15 50.87 101.41 0.1310 0.0614
2024-11-21 09:31:25 844.62 8.72 5.14 50.87 101.43 0.1311 0.0614
2024-11-21 09:31:26 844.91 8.70 5.11 50.89 101.39 0.1311 0.0613
2024-11-21 09:31:27 845.39 8.68 5.08 50.92 101.43 0.1312 0.0612
2024-11-21 09:31:29 846.55 8.69 5.09 50.92 101.41 0.1313 0.0612
2024-11-21 09:31:30 846.42 8.68 5.08 50.97 101.43 0.1313 0.0612
2024-11-21 09:31:31 848.14 8.68 5.08 51.02 101.43 0.1315 0.0612
2024-11-21 09:31:32 851.04 8.64 5.00 51.00 101.41 0.1318 0.0609
2024-11-21 09:31:33 851.54 8.67 5.06 51.02 101.38 0.1318 0.0611
2024-11-21 09:31:34 852.22 8.64 5.00 51.02 101.39 0.1319 0.0609
2024-11-21 09:31:35 853.58 8.64 5.00 51.05 101.39 0.1320 0.0609
2024-11-21 09:31:36 853.78 8.63 4.99 51.10 101.43 0.1321 0.0609
2024-11-21 09:31:37 856.66 8.61 4.96 51.12 101.42 0.1324 0.0608
2024-11-21 09:31:38 854.66 8.63 4.99 51.12 101.43 0.1322 0.0609
2024-11-21 09:31:39 853.47 8.60 4.94 51.15 101.41 0.1320 0.0607
2024-11-21 09:31:40 855.03 8.60 4.94 51.15 101.41 0.1322 0.0607
2024-11-21 09:31:41 855.40 8.60 4.93 51.18 101.39 0.1322 0.0607
2024-11-21 09:31:42 853.75 8.57 4.89 51.18 101.42 0.1320 0.0606
2024-11-21 09:31:43 854.96 8.57 4.88 51.20 101.41 0.1321 0.0605
2024-11-21 09:31:44 852.51 8.57 4.89 51.23 101.39 0.1318 0.0605
2024-11-21 09:31:45 852.86 8.54 4.85 51.25 101.43 0.1319 0.0604
2024-11-21 09:31:46 850.03 8.53 4.82 51.25 101.41 0.1316 0.0603
2024-11-21 09:31:47 850.36 8.56 4.88 51.28 101.41 0.1316 0.0605
2024-11-21 09:31:48 849.48 8.51 4.78 51.28 101.41 0.1315 0.0602
2024-11-21 09:31:49 848.90 8.50 4.76 51.31 101.41 0.1314 0.0601
2024-11-21 09:31:50 848.50 8.50 4.77 51.31 101.43 0.1314 0.0602
2024-11-21 09:31:51 848.55 8.49 4.76 51.33 101.42 0.1314 0.0601
2024-11-21 09:31:52 846.14 8.47 4.72 51.36 101.42 0.1311 0.0600
2024-11-21 09:31:53 846.59 8.46 4.71 51.38 101.41 0.1311 0.0600
2024-11-21 09:31:54 846.30 8.44 4.68 51.41 101.43 0.1311 0.0599
2024-11-21 09:31:55 845.42 8.45 4.68 51.41 101.38 0.1310 0.0599
2024-11-21 09:31:56 845.92 8.40 4.60 51.41 101.37 0.1310 0.0596
2024-11-21 09:31:57 850.49 8.30 4.42 51.41 101.42 0.1316 0.0591
2024-11-21 09:31:58 852.80 8.23 4.30 51.41 101.42 0.1318 0.0587
2024-11-21 09:31:59 851.29 8.25 4.35 51.44 101.42 0.1317 0.0589
2024-11-21 09:32:00 847.14 8.33 4.48 51.44 101.41 0.1312 0.0593
2024-11-21 09:32:01 840.40 8.38 4.58 51.44 101.43 0.1305 0.0595
2024-11-21 09:32:02 835.18 8.43 4.65 51.44 101.41 0.1299 0.0598
2024-11-21 09:32:03 831.55 8.49 4.76 51.41 101.37 0.1294 0.0601
2024-11-21 09:32:04 826.93 8.54 4.83 51.44 101.39 0.1289 0.0603
2024-11-21 09:32:05 823.95 8.55 4.86 51.44 101.42 0.1286 0.0604
2024-11-21 09:32:06 822.55 8.56 4.88 51.44 101.42 0.1285 0.0605
2024-11-21 09:32:07 821.35 8.58 4.91 51.46 101.42 0.1283 0.0606
2024-11-21 09:32:08 820.92 8.58 4.91 51.46 101.42 0.1283 0.0606
2024-11-21 09:32:09 818.36 8.57 4.90 51.44 101.41 0.1280 0.0605
2024-11-21 09:32:10 818.24 8.58 4.90 51.44 101.37 0.1279 0.0605
2024-11-21 09:32:11 817.97 8.57 4.89 51.44 101.39 0.1279 0.0605
2024-11-21 09:32:12 818.13 8.57 4.89 51.44 101.39 0.1279 0.0605
2024-11-21 09:32:13 817.63 8.56 4.88 51.44 101.42 0.1279 0.0605
2024-11-21 09:32:14 817.76 8.57 4.89 51.46 101.42 0.1279 0.0605
2024-11-21 09:32:15 817.14 8.57 4.90 51.46 101.42 0.1279 0.0605
2024-11-21 09:32:16 816.06 8.56 4.87 51.46 101.43 0.1278 0.0605
2024-11-21 09:32:17 814.90 8.55 4.85 51.44 101.39 0.1276 0.0604
2024-11-21 09:32:18 814.50 8.55 4.86 51.44 101.42 0.1276 0.0604
2024-11-21 09:32:19 813.62 8.54 4.84 51.41 101.39 0.1274 0.0604
2024-11-21 09:32:20 811.59 8.53 4.83 51.44 101.42 0.1272 0.0603
2024-11-21 09:32:21 811.63 8.53 4.82 51.44 101.42 0.1272 0.0603
2024-11-21 09:32:22 812.67 8.54 4.83 51.46 101.39 0.1273 0.0603
2024-11-21 09:32:23 814.81 8.53 4.82 51.44 101.39 0.1276 0.0603
2024-11-21 09:32:24 815.26 8.50 4.77 51.44 101.37 0.1276 0.0602
2024-11-21 09:32:25 817.16 8.48 4.74 51.44 101.39 0.1278 0.0600
2024-11-21 09:32:26 816.74 8.48 4.73 51.41 101.40 0.1278 0.0600
2024-11-21 09:32:27 817.66 8.47 4.72 51.44 101.38 0.1279 0.0600
2024-11-21 09:32:28 816.35 8.45 4.69 51.44 101.39 0.1277 0.0599
2024-11-21 09:32:29 814.38 8.45 4.69 51.44 101.42 0.1276 0.0599
2024-11-21 09:32:30 814.09 8.45 4.69 51.44 101.42 0.1275 0.0599
2024-11-21 09:32:31 813.95 8.45 4.68 51.44 101.39 0.1275 0.0599
2024-11-21 09:32:32 813.14 8.42 4.64 51.41 101.43 0.1274 0.0597
2024-11-21 09:32:33 813.35 8.40 4.61 51.41 101.42 0.1274 0.0597
2024-11-21 09:32:34 812.25 8.42 4.64 51.41 101.39 0.1273 0.0597
2024-11-21 09:32:35 812.05 8.39 4.59 51.41 101.42 0.1273 0.0596
2024-11-21 09:32:36 813.99 8.39 4.58 51.41 101.42 0.1275 0.0596
2024-11-21 09:32:37 812.50 8.38 4.56 51.41 101.39 0.1273 0.0595
2024-11-21 09:32:38 812.17 8.36 4.54 51.41 101.42 0.1273 0.0594
2024-11-21 09:32:39 810.56 8.37 4.55 51.41 101.39 0.1271 0.0595
2024-11-21 09:32:40 809.42 8.34 4.50 51.41 101.39 0.1270 0.0593
2024-11-21 09:32:42 807.04 8.35 4.52 51.41 101.42 0.1267 0.0594
2024-11-21 09:32:43 807.62 8.32 4.46 51.41 101.39 0.1268 0.0592
2024-11-21 09:32:44 805.09 8.33 4.48 51.41 101.42 0.1265 0.0593
2024-11-21 09:32:45 805.60 8.32 4.46 51.41 101.39 0.1265 0.0592
2024-11-21 09:32:46 807.17 8.30 4.43 51.41 101.39 0.1267 0.0591
2024-11-21 09:32:47 807.11 8.30 4.43 51.41 101.39 0.1267 0.0591
2024-11-21 09:32:48 807.94 8.29 4.42 51.38 101.39 0.1268 0.0591
2024-11-21 09:32:49 807.42 8.28 4.39 51.38 101.38 0.1267 0.0590
2024-11-21 09:32:50 806.76 8.27 4.37 51.38 101.42 0.1267 0.0589
2024-11-21 09:32:51 806.38 8.27 4.38 51.38 101.42 0.1267 0.0589
2024-11-21 09:32:52 806.10 8.25 4.35 51.38 101.42 0.1266 0.0589
2024-11-21 09:32:53 808.51 8.23 4.31 51.41 101.42 0.1269 0.0587
2024-11-21 09:32:54 812.47 8.24 4.33 51.38 101.39 0.1273 0.0588
2024-11-21 09:32:55 816.68 8.21 4.27 51.36 101.37 0.1278 0.0586
2024-11-21 09:32:56 820.94 8.19 4.25 51.38 101.39 0.1283 0.0585
2024-11-21 09:32:57 824.28 8.23 4.32 51.36 101.40 0.1287 0.0588
2024-11-21 09:32:58 827.85 8.18 4.22 51.36 101.38 0.1290 0.0585
2024-11-21 09:32:59 829.55 8.17 4.21 51.36 101.39 0.1292 0.0584
2024-11-21 09:33:00 828.18 8.17 4.21 51.36 101.42 0.1291 0.0584
2024-11-21 09:33:01 828.70 8.15 4.17 51.36 101.39 0.1291 0.0583
2024-11-21 09:33:02 828.57 8.16 4.18 51.36 101.39 0.1291 0.0583
2024-11-21 09:33:03 827.22 8.13 4.13 51.36 101.38 0.1290 0.0582
2024-11-21 09:33:04 826.46 8.14 4.15 51.33 101.39 0.1289 0.0583
2024-11-21 09:33:05 824.49 8.12 4.12 51.36 101.39 0.1287 0.0582
2024-11-21 09:33:06 822.97 8.12 4.11 51.38 101.39 0.1285 0.0581
2024-11-21 09:33:07 823.00 8.10 4.09 51.38 101.42 0.1285 0.0581
2024-11-21 09:33:08 822.41 8.08 4.06 51.36 101.42 0.1285 0.0580
2024-11-21 09:33:09 822.97 8.09 4.06 51.36 101.39 0.1285 0.0580
2024-11-21 09:33:10 823.56 8.08 4.05 51.33 101.39 0.1286 0.0580
2024-11-21 09:33:11 824.16 8.07 4.02 51.33 101.38 0.1286 0.0579
2024-11-21 09:33:12 823.76 8.07 4.03 51.36 101.40 0.1286 0.0579
2024-11-21 09:33:13 825.55 8.07 4.02 51.33 101.42 0.1288 0.0579
2024-11-21 09:33:14 826.72 8.05 3.99 51.38 101.40 0.1289 0.0578
2024-11-21 09:33:15 830.01 8.03 3.96 51.38 101.42 0.1293 0.0577
2024-11-21 09:33:16 832.15 8.03 3.96 51.36 101.39 0.1295 0.0577
2024-11-21 09:33:17 834.15 8.04 3.97 51.33 101.37 0.1297 0.0577
2024-11-21 09:33:18 837.46 8.03 3.95 51.33 101.39 0.1301 0.0577
2024-11-21 09:33:19 838.19 8.02 3.94 51.33 101.42 0.1302 0.0576
2024-11-21 09:33:20 840.37 8.00 3.91 51.36 101.39 0.1304 0.0575
2024-11-21 09:33:21 840.56 7.99 3.90 51.36 101.42 0.1305 0.0575
2024-11-21 09:33:22 844.61 8.00 3.91 51.36 101.42 0.1309 0.0575
2024-11-21 09:33:23 846.61 7.99 3.88 51.36 101.42 0.1312 0.0574
2024-11-21 09:33:24 848.68 7.99 3.89 51.36 101.37 0.1313 0.0575
2024-11-21 09:33:25 850.46 7.98 3.87 51.36 101.39 0.1316 0.0574
2024-11-21 09:33:26 849.73 7.98 3.87 51.33 101.42 0.1315 0.0574
2024-11-21 09:33:27 848.90 7.96 3.84 51.36 101.42 0.1314 0.0573
2024-11-21 09:33:28 848.27 7.97 3.85 51.36 101.42 0.1313 0.0573
2024-11-21 09:33:29 847.95 7.96 3.83 51.36 101.42 0.1313 0.0573
2024-11-21 09:33:30 846.26 7.96 3.83 51.36 101.42 0.1311 0.0573
2024-11-21 09:33:31 846.24 7.97 3.84 51.36 101.39 0.1311 0.0573
2024-11-21 09:33:32 846.37 7.96 3.83 51.36 101.39 0.1311 0.0573
2024-11-21 09:33:33 847.29 7.95 3.82 51.33 101.42 0.1312 0.0573
2024-11-21 09:33:34 847.88 7.94 3.79 51.36 101.38 0.1312 0.0572
2024-11-21 09:33:35 848.32 7.94 3.79 51.36 101.39 0.1313 0.0572
2024-11-21 09:33:36 848.98 7.93 3.78 51.36 101.42 0.1314 0.0571
2024-11-21 09:33:37 850.19 7.95 3.82 51.36 101.39 0.1315 0.0572
2024-11-21 09:33:38 850.79 7.94 3.79 51.36 101.42 0.1316 0.0572
2024-11-21 09:33:39 851.20 7.93 3.78 51.33 101.39 0.1316 0.0572
2024-11-21 09:33:40 850.84 7.93 3.77 51.33 101.40 0.1316 0.0571
2024-11-21 09:33:41 852.03 7.93 3.77 51.36 101.38 0.1317 0.0571
2024-11-21 09:33:42 855.48 7.91 3.75 51.36 101.39 0.1321 0.0571
2024-11-21 09:33:43 854.52 7.93 3.78 51.36 101.40 0.1320 0.0571
2024-11-21 09:33:44 856.16 7.92 3.76 51.36 101.39 0.1322 0.0571
2024-11-21 09:33:45 857.65 7.92 3.76 51.36 101.42 0.1324 0.0571
2024-11-21 09:33:46 858.60 7.92 3.77 51.33 101.37 0.1324 0.0571
2024-11-21 09:33:47 859.96 7.91 3.73 51.33 101.36 0.1326 0.0570
2024-11-21 09:33:48 858.70 7.89 3.71 51.33 101.38 0.1325 0.0569
2024-11-21 09:33:49 859.95 7.89 3.71 51.36 101.42 0.1326 0.0569
2024-11-21 09:33:50 860.35 7.89 3.70 51.36 101.38 0.1326 0.0569
2024-11-21 09:33:51 858.82 7.90 3.72 51.36 101.38 0.1325 0.0569
2024-11-21 09:33:52 859.87 7.89 3.71 51.36 101.39 0.1326 0.0569
2024-11-21 09:33:53 858.81 7.89 3.71 51.33 101.39 0.1325 0.0569
2024-11-21 09:33:54 859.00 7.89 3.70 51.33 101.39 0.1325 0.0569
2024-11-21 09:33:55 858.65 7.88 3.70 51.36 101.42 0.1325 0.0569
2024-11-21 09:33:56 857.67 7.86 3.66 51.33 101.39 0.1324 0.0568
2024-11-21 09:33:57 857.10 7.89 3.70 51.36 101.38 0.1323 0.0569
2024-11-21 09:33:59 857.40 7.89 3.70 51.36 101.38 0.1323 0.0569
2024-11-21 09:34:00 856.06 7.88 3.69 51.36 101.39 0.1322 0.0569
2024-11-21 09:34:01 854.81 7.87 3.67 51.36 101.42 0.1321 0.0568
2024-11-21 09:34:02 854.63 7.88 3.68 51.33 101.39 0.1320 0.0568
2024-11-21 09:34:03 853.21 7.87 3.67 51.36 101.40 0.1319 0.0568
2024-11-21 09:34:04 850.31 7.87 3.67 51.33 101.39 0.1315 0.0568
2024-11-21 09:34:05 849.51 7.88 3.68 51.33 101.40 0.1315 0.0568
2024-11-21 09:34:06 847.78 7.88 3.68 51.33 101.38 0.1312 0.0568
2024-11-21 09:34:07 847.43 7.87 3.67 51.36 101.39 0.1312 0.0568
2024-11-21 09:34:08 846.55 7.86 3.65 51.36 101.39 0.1311 0.0567
2024-11-21 09:34:09 845.80 7.86 3.65 51.33 101.37 0.1310 0.0568
2024-11-21 09:34:10 845.26 7.87 3.67 51.33 101.39 0.1310 0.0568
2024-11-21 09:34:11 844.77 7.84 3.63 51.33 101.42 0.1310 0.0567
2024-11-21 09:34:12 844.84 7.87 3.67 51.33 101.42 0.1310 0.0568
2024-11-21 09:34:13 844.13 7.85 3.64 51.33 101.42 0.1309 0.0567
2024-11-21 09:34:14 843.19 7.85 3.64 51.36 101.39 0.1307 0.0567
2024-11-21 09:34:15 844.58 7.85 3.64 51.36 101.38 0.1309 0.0567
2024-11-21 09:34:16 843.26 7.85 3.63 51.33 101.39 0.1308 0.0567
2024-11-21 09:34:17 844.21 7.84 3.61 51.33 101.36 0.1308 0.0566
2024-11-21 09:34:18 842.80 7.85 3.63 51.33 101.38 0.1307 0.0567
2024-11-21 09:34:19 842.98 7.85 3.64 51.33 101.38 0.1307 0.0567
2024-11-21 09:34:20 840.48 7.84 3.62 51.33 101.40 0.1305 0.0567
2024-11-21 09:34:21 840.95 7.83 3.60 51.33 101.39 0.1305 0.0566
2024-11-21 09:34:22 839.65 7.84 3.62 51.36 101.42 0.1304 0.0567
2024-11-21 09:34:23 838.44 7.84 3.62 51.33 101.39 0.1302 0.0567
2024-11-21 09:34:24 837.16 7.84 3.62 51.33 101.38 0.1301 0.0567
2024-11-21 09:34:25 835.95 7.84 3.62 51.33 101.39 0.1300 0.0567
2024-11-21 09:34:26 834.66 7.83 3.60 51.33 101.38 0.1298 0.0566
2024-11-21 09:34:27 833.50 7.84 3.61 51.33 101.38 0.1297 0.0566
2024-11-21 09:34:28 832.43 7.82 3.57 51.33 101.39 0.1296 0.0565
2024-11-21 09:34:29 831.63 7.81 3.56 51.36 101.42 0.1295 0.0565
2024-11-21 09:34:30 830.55 7.82 3.58 51.36 101.42 0.1294 0.0565
2024-11-21 09:34:31 830.24 7.83 3.60 51.33 101.42 0.1293 0.0566
2024-11-21 09:34:32 829.20 7.82 3.58 51.33 101.40 0.1292 0.0565
2024-11-21 09:34:33 828.27 7.82 3.59 51.33 101.38 0.1291 0.0566
2024-11-21 09:34:34 827.87 7.81 3.56 51.33 101.40 0.1291 0.0565
2024-11-21 09:34:35 827.13 7.81 3.56 51.33 101.39 0.1290 0.0565
2024-11-21 09:34:36 825.97 7.80 3.55 51.36 101.42 0.1289 0.0565
2024-11-21 09:34:37 825.85 7.80 3.55 51.36 101.42 0.1288 0.0564
2024-11-21 09:34:38 825.35 7.80 3.55 51.36 101.39 0.1288 0.0565
2024-11-21 09:34:39 824.23 7.79 3.53 51.33 101.36 0.1286 0.0564
2024-11-21 09:34:40 823.07 7.81 3.56 51.33 101.38 0.1285 0.0565
2024-11-21 09:34:41 823.18 7.80 3.54 51.33 101.38 0.1285 0.0564
2024-11-21 09:34:42 822.05 7.79 3.53 51.33 101.38 0.1284 0.0564
2024-11-21 09:34:43 822.52 7.80 3.55 51.33 101.40 0.1285 0.0564
2024-11-21 09:34:44 823.31 7.81 3.56 51.36 101.42 0.1286 0.0565
2024-11-21 09:34:45 823.00 7.78 3.50 51.38 101.40 0.1285 0.0563
2024-11-21 09:34:46 824.06 7.78 3.51 51.33 101.38 0.1286 0.0563
2024-11-21 09:34:47 823.38 7.79 3.52 51.33 101.40 0.1286 0.0564
2024-11-21 09:34:48 823.83 7.79 3.52 51.33 101.38 0.1286 0.0564
2024-11-21 09:34:49 822.50 7.77 3.48 51.33 101.38 0.1284 0.0563
2024-11-21 09:34:50 821.89 7.78 3.51 51.33 101.40 0.1284 0.0563
2024-11-21 09:34:51 821.26 7.78 3.51 51.36 101.39 0.1283 0.0563
2024-11-21 09:34:52 820.14 7.78 3.50 51.38 101.40 0.1282 0.0563
2024-11-21 09:34:53 820.20 7.80 3.54 51.33 101.37 0.1282 0.0564
2024-11-21 09:34:54 819.61 7.77 3.49 51.33 101.40 0.1281 0.0563
2024-11-21 09:34:55 819.31 7.78 3.50 51.33 101.38 0.1281 0.0563
2024-11-21 09:34:56 817.24 7.76 3.46 51.33 101.40 0.1279 0.0562
2024-11-21 09:34:57 816.29 7.77 3.49 51.33 101.38 0.1277 0.0563
2024-11-21 09:34:58 814.97 7.77 3.49 51.33 101.38 0.1276 0.0563
2024-11-21 09:34:59 813.96 7.77 3.48 51.38 101.38 0.1275 0.0562
2024-11-21 09:35:00 812.93 7.76 3.48 51.33 101.39 0.1274 0.0562
2024-11-21 09:35:01 811.43 7.77 3.48 51.33 101.38 0.1272 0.0562
2024-11-21 09:35:02 812.08 7.76 3.47 51.33 101.38 0.1273 0.0562
2024-11-21 09:35:03 811.42 7.76 3.47 51.33 101.38 0.1272 0.0562
2024-11-21 09:35:05 809.46 7.76 3.47 51.33 101.38 0.1270 0.0562
2024-11-21 09:35:06 808.41 7.74 3.44 51.36 101.38 0.1268 0.0561
2024-11-21 09:35:07 806.93 7.76 3.47 51.38 101.38 0.1267 0.0562
2024-11-21 09:35:08 803.71 7.76 3.48 51.33 101.40 0.1263 0.0562
2024-11-21 09:35:09 804.62 7.74 3.43 51.33 101.38 0.1264 0.0561
2024-11-21 09:35:10 803.70 7.75 3.45 51.36 101.40 0.1263 0.0562
2024-11-21 09:35:11 802.24 7.73 3.42 51.33 101.38 0.1261 0.0561
2024-11-21 09:35:12 802.32 7.74 3.44 51.33 101.40 0.1262 0.0561
2024-11-21 09:35:13 804.33 7.75 3.45 51.36 101.38 0.1264 0.0562
2024-11-21 09:35:14 806.54 7.74 3.44 51.36 101.38 0.1266 0.0561
2024-11-21 09:35:15 810.83 7.74 3.43 51.33 101.38 0.1271 0.0561
2024-11-21 09:35:16 811.93 7.73 3.42 51.33 101.40 0.1273 0.0561
2024-11-21 09:35:17 817.00 7.74 3.44 51.33 101.38 0.1278 0.0561
2024-11-21 09:35:18 820.13 7.73 3.41 51.33 101.38 0.1282 0.0560
2024-11-21 09:35:19 823.19 7.72 3.40 51.33 101.40 0.1285 0.0560
2024-11-21 09:35:20 823.79 7.73 3.41 51.33 101.38 0.1286 0.0560
2024-11-21 09:35:21 824.94 7.74 3.43 51.36 101.38 0.1287 0.0561
2024-11-21 09:35:22 824.34 7.72 3.40 51.36 101.40 0.1287 0.0560
2024-11-21 09:35:23 826.39 7.73 3.41 51.36 101.38 0.1289 0.0560
2024-11-21 09:35:24 826.29 7.74 3.43 51.33 101.36 0.1288 0.0561
2024-11-21 09:35:25 828.06 7.72 3.40 51.33 101.38 0.1290 0.0560
2024-11-21 09:35:26 829.03 7.71 3.37 51.33 101.38 0.1292 0.0559
2024-11-21 09:35:27 828.09 7.71 3.39 51.33 101.40 0.1291 0.0560
2024-11-21 09:35:28 827.64 7.73 3.41 51.33 101.38 0.1290 0.0561
2024-11-21 09:35:29 829.73 7.71 3.38 51.36 101.40 0.1293 0.0560
2024-11-21 09:35:30 831.70 7.73 3.42 51.36 101.39 0.1295 0.0561
2024-11-21 09:35:31 834.61 7.71 3.38 51.33 101.38 0.1298 0.0560
2024-11-21 09:35:32 839.50 7.73 3.41 51.33 101.38 0.1303 0.0560
2024-11-21 09:35:33 843.97 7.72 3.40 51.33 101.38 0.1308 0.0560
2024-11-21 09:35:34 846.31 7.70 3.36 51.33 101.38 0.1311 0.0559
2024-11-21 09:35:35 848.18 7.72 3.39 51.33 101.38 0.1313 0.0560
2024-11-21 09:35:36 851.19 7.69 3.35 51.38 101.42 0.1317 0.0559
2024-11-21 09:35:37 853.17 7.71 3.38 51.36 101.40 0.1319 0.0559
2024-11-21 09:35:38 855.83 7.70 3.35 51.33 101.36 0.1321 0.0559
2024-11-21 09:35:39 857.83 7.68 3.33 51.33 101.40 0.1324 0.0558
2024-11-21 09:35:40 860.48 7.70 3.36 51.33 101.38 0.1326 0.0559
2024-11-21 09:35:41 861.98 7.69 3.35 51.33 101.40 0.1328 0.0559
2024-11-21 09:35:42 864.01 7.69 3.35 51.33 101.38 0.1330 0.0558
2024-11-21 09:35:43 866.35 7.69 3.34 51.36 101.40 0.1333 0.0558
2024-11-21 09:35:44 867.36 7.70 3.36 51.38 101.40 0.1334 0.0559
2024-11-21 09:35:45 868.54 7.69 3.35 51.33 101.37 0.1335 0.0558
2024-11-21 09:35:46 868.11 7.67 3.31 51.33 101.36 0.1334 0.0557
2024-11-21 09:35:47 866.09 7.69 3.33 51.33 101.38 0.1333 0.0558
2024-11-21 09:35:48 864.62 7.69 3.33 51.36 101.38 0.1331 0.0558
2024-11-21 09:35:49 864.75 7.68 3.32 51.36 101.38 0.1331 0.0558
2024-11-21 09:35:50 862.93 7.66 3.29 51.36 101.40 0.1329 0.0557
2024-11-21 09:35:51 862.99 7.68 3.33 51.38 101.38 0.1329 0.0558
2024-11-21 09:35:52 861.57 7.68 3.32 51.33 101.42 0.1328 0.0558
2024-11-21 09:35:53 861.62 7.68 3.31 51.33 101.38 0.1328 0.0558
2024-11-21 09:35:54 856.73 7.67 3.30 51.33 101.38 0.1322 0.0557
2024-11-21 09:35:55 853.47 7.68 3.32 51.33 101.38 0.1319 0.0558
2024-11-21 09:35:56 847.25 7.65 3.28 51.33 101.38 0.1312 0.0556
2024-11-21 09:35:57 840.38 7.66 3.29 51.33 101.40 0.1305 0.0557
2024-11-21 09:35:58 835.49 7.66 3.29 51.36 101.38 0.1299 0.0557
2024-11-21 09:35:59 834.83 7.66 3.29 51.36 101.38 0.1298 0.0557
2024-11-21 09:36:00 833.53 7.66 3.29 51.33 101.40 0.1297 0.0557
2024-11-21 09:36:01 837.38 7.66 3.29 51.33 101.38 0.1301 0.0557
2024-11-21 09:36:02 839.45 7.66 3.28 51.33 101.38 0.1303 0.0557
2024-11-21 09:36:03 841.39 7.65 3.27 51.33 101.40 0.1306 0.0556
2024-11-21 09:36:04 845.90 7.66 3.28 51.33 101.40 0.1311 0.0557
2024-11-21 09:36:05 852.49 7.65 3.28 51.33 101.40 0.1318 0.0556
