"2022-06-08 at 13:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2022-06-08 13:24:19 438.71 10.13 7.17 51.36 100.45 0.0758 0.0678
2022-06-08 13:24:20 438.24 10.14 7.19 51.36 100.45 0.0757 0.0678
2022-06-08 13:24:21 438.88 10.15 7.20 51.37 100.45 0.0759 0.0679
2022-06-08 13:24:22 439.10 10.15 7.20 51.38 100.47 0.0759 0.0679
2022-06-08 13:24:23 439.89 10.16 7.22 51.38 100.46 0.0760 0.0679
2022-06-08 13:24:24 439.88 10.18 7.24 51.37 100.46 0.0759 0.0680
2022-06-08 13:24:25 440.06 10.18 7.24 51.33 100.44 0.0759 0.0680
2022-06-08 13:24:26 441.05 10.18 7.25 51.36 100.45 0.0762 0.0681
2022-06-08 13:24:27 441.01 10.19 7.26 51.36 100.45 0.0761 0.0681
2022-06-08 13:24:28 441.58 10.20 7.27 51.36 100.46 0.0762 0.0682
2022-06-08 13:24:29 441.54 10.20 7.27 51.37 100.47 0.0762 0.0681
2022-06-08 13:24:30 441.54 10.20 7.27 51.37 100.47 0.0762 0.0681
2022-06-08 13:24:31 442.17 10.21 7.28 51.37 100.46 0.0763 0.0682
2022-06-08 13:24:32 442.61 10.22 7.29 51.36 100.44 0.0764 0.0682
2022-06-08 13:24:33 442.96 10.22 7.30 51.36 100.44 0.0763 0.0682
2022-06-08 13:24:34 443.48 10.22 7.29 51.36 100.45 0.0765 0.0682
2022-06-08 13:24:35 442.97 10.24 7.32 51.36 100.44 0.0764 0.0683
2022-06-08 13:24:36 443.49 10.23 7.31 51.36 100.44 0.0764 0.0683
2022-06-08 13:24:37 443.67 10.23 7.32 51.36 100.45 0.0765 0.0683
2022-06-08 13:24:38 443.46 10.24 7.33 51.38 100.47 0.0764 0.0683
2022-06-08 13:24:39 443.94 10.24 7.32 51.38 100.46 0.0765 0.0683
2022-06-08 13:24:40 444.05 10.25 7.35 51.34 100.44 0.0765 0.0684
2022-06-08 13:24:41 444.30 10.24 7.33 51.33 100.44 0.0766 0.0683
2022-06-08 13:24:42 444.73 10.25 7.34 51.34 100.45 0.0767 0.0684
2022-06-08 13:24:43 445.32 10.27 7.37 51.36 100.44 0.0767 0.0685
2022-06-08 13:24:44 446.57 10.26 7.36 51.37 100.45 0.0769 0.0684
2022-06-08 13:24:45 446.78 10.27 7.37 51.38 100.47 0.0769 0.0685
2022-06-08 13:24:46 447.67 10.27 7.37 51.38 100.46 0.0771 0.0685
2022-06-08 13:24:47 448.72 10.26 7.36 51.34 100.46 0.0772 0.0684
2022-06-08 13:24:48 449.20 10.27 7.37 51.33 100.44 0.0772 0.0685
2022-06-08 13:24:49 449.55 10.28 7.38 51.33 100.46 0.0773 0.0685
2022-06-08 13:24:50 449.66 10.28 7.38 51.36 100.46 0.0773 0.0685
2022-06-08 13:24:51 450.06 10.29 7.39 51.36 100.45 0.0773 0.0685
2022-06-08 13:24:52 449.55 10.28 7.38 51.38 100.46 0.0773 0.0685
2022-06-08 13:24:53 449.42 10.28 7.39 51.38 100.47 0.0772 0.0685
2022-06-08 13:24:54 449.19 10.27 7.37 51.36 100.44 0.0772 0.0685
2022-06-08 13:24:56 448.62 10.27 7.37 51.33 100.46 0.0771 0.0685
2022-06-08 13:24:57 447.48 10.29 7.39 51.33 100.45 0.0770 0.0686
2022-06-08 13:24:58 448.11 10.28 7.38 51.34 100.44 0.0770 0.0685
2022-06-08 13:24:59 447.64 10.28 7.39 51.36 100.45 0.0770 0.0685
2022-06-08 13:25:00 446.33 10.28 7.38 51.38 100.45 0.0768 0.0685
2022-06-08 13:25:01 446.72 10.28 7.39 51.38 100.45 0.0769 0.0685
2022-06-08 13:25:02 447.24 10.28 7.39 51.36 100.46 0.0770 0.0685
2022-06-08 13:25:03 446.27 10.28 7.39 51.36 100.45 0.0768 0.0685
2022-06-08 13:25:04 446.29 10.28 7.38 51.36 100.44 0.0768 0.0685
2022-06-08 13:25:05 446.10 10.28 7.39 51.36 100.45 0.0768 0.0685
2022-06-08 13:25:06 446.07 10.28 7.39 51.36 100.48 0.0768 0.0686
2022-06-08 13:25:07 445.82 10.29 7.40 51.37 100.46 0.0768 0.0685
2022-06-08 13:25:08 445.57 10.27 7.38 51.38 100.46 0.0767 0.0685
2022-06-08 13:25:09 446.36 10.28 7.39 51.38 100.46 0.0768 0.0685
2022-06-08 13:25:10 445.24 10.29 7.39 51.34 100.46 0.0767 0.0686
2022-06-08 13:25:11 445.65 10.29 7.39 51.33 100.44 0.0767 0.0686
2022-06-08 13:25:12 444.43 10.29 7.41 51.36 100.45 0.0765 0.0686
2022-06-08 13:25:13 444.05 10.30 7.41 51.36 100.46 0.0766 0.0686
2022-06-08 13:25:14 445.12 10.29 7.40 51.36 100.47 0.0767 0.0686
2022-06-08 13:25:15 444.12 10.30 7.41 51.38 100.46 0.0765 0.0686
2022-06-08 13:25:16 444.72 10.31 7.43 51.38 100.47 0.0766 0.0687
2022-06-08 13:25:17 444.29 10.32 7.44 51.37 100.42 0.0765 0.0687
2022-06-08 13:25:18 443.49 10.33 7.45 51.36 100.43 0.0764 0.0687
2022-06-08 13:25:19 442.97 10.33 7.45 51.36 100.46 0.0764 0.0688
2022-06-08 13:25:20 443.00 10.36 7.50 51.36 100.45 0.0763 0.0689
2022-06-08 13:25:21 442.34 10.36 7.49 51.36 100.45 0.0763 0.0689
2022-06-08 13:25:22 441.63 10.36 7.50 51.37 100.46 0.0762 0.0689
2022-06-08 13:25:23 441.14 10.38 7.53 51.38 100.47 0.0761 0.0690
2022-06-08 13:25:24 441.72 10.38 7.53 51.37 100.44 0.0762 0.0690
2022-06-08 13:25:25 440.60 10.39 7.54 51.36 100.44 0.0760 0.0691
2022-06-08 13:25:26 441.03 10.42 7.58 51.36 100.46 0.0761 0.0692
2022-06-08 13:25:27 440.61 10.40 7.55 51.36 100.44 0.0761 0.0690
2022-06-08 13:25:28 440.36 10.41 7.57 51.36 100.44 0.0760 0.0692
2022-06-08 13:25:29 439.41 10.42 7.59 51.38 100.45 0.0758 0.0692
2022-06-08 13:25:30 439.58 10.42 7.59 51.38 100.47 0.0759 0.0692
2022-06-08 13:25:31 440.08 10.41 7.57 51.37 100.46 0.0760 0.0692
2022-06-08 13:25:32 440.08 10.43 7.60 51.34 100.44 0.0760 0.0693
2022-06-08 13:25:33 439.92 10.43 7.59 51.34 100.44 0.0759 0.0692
2022-06-08 13:25:34 439.84 10.44 7.62 51.36 100.45 0.0760 0.0693
2022-06-08 13:25:35 440.04 10.45 7.63 51.36 100.45 0.0760 0.0693
2022-06-08 13:25:36 440.46 10.44 7.61 51.37 100.44 0.0760 0.0692
2022-06-08 13:25:37 441.18 10.45 7.63 51.38 100.46 0.0761 0.0694
2022-06-08 13:25:38 441.67 10.45 7.63 51.38 100.46 0.0762 0.0693
2022-06-08 13:25:39 442.11 10.46 7.63 51.37 100.44 0.0763 0.0694
2022-06-08 13:25:40 442.68 10.46 7.63 51.36 100.44 0.0763 0.0693
2022-06-08 13:25:41 441.94 10.47 7.65 51.36 100.45 0.0763 0.0694
2022-06-08 13:25:42 442.49 10.47 7.65 51.37 100.45 0.0763 0.0694
2022-06-08 13:25:43 441.93 10.48 7.67 51.36 100.44 0.0762 0.0695
2022-06-08 13:25:44 442.67 10.48 7.66 51.37 100.45 0.0764 0.0694
2022-06-08 13:25:45 442.35 10.48 7.67 51.38 100.47 0.0762 0.0695
2022-06-08 13:25:46 441.62 10.49 7.67 51.36 100.44 0.0762 0.0695
2022-06-08 13:25:47 441.68 10.48 7.67 51.33 100.44 0.0763 0.0695
2022-06-08 13:25:48 442.35 10.49 7.68 51.33 100.45 0.0763 0.0695
2022-06-08 13:25:49 441.89 10.49 7.68 51.36 100.44 0.0762 0.0695
2022-06-08 13:25:50 441.15 10.49 7.69 51.36 100.44 0.0761 0.0695
2022-06-08 13:25:51 441.74 10.50 7.69 51.38 100.45 0.0762 0.0696
2022-06-08 13:25:52 441.15 10.50 7.70 51.38 100.47 0.0761 0.0696
2022-06-08 13:25:53 441.14 10.50 7.69 51.38 100.46 0.0761 0.0695
2022-06-08 13:25:54 440.10 10.50 7.69 51.33 100.43 0.0760 0.0696
2022-06-08 13:25:55 440.47 10.50 7.70 51.33 100.45 0.0760 0.0696
2022-06-08 13:25:56 439.78 10.50 7.70 51.36 100.45 0.0759 0.0696
2022-06-08 13:25:58 438.64 10.49 7.68 51.37 100.46 0.0758 0.0695
2022-06-08 13:25:59 438.95 10.50 7.70 51.37 100.45 0.0758 0.0696
2022-06-08 13:26:00 438.71 10.50 7.70 51.38 100.47 0.0758 0.0696
2022-06-08 13:26:01 439.00 10.51 7.70 51.38 100.45 0.0758 0.0696
2022-06-08 13:26:02 439.46 10.51 7.71 51.36 100.44 0.0759 0.0696
2022-06-08 13:26:03 439.17 10.51 7.71 51.33 100.44 0.0759 0.0696
2022-06-08 13:26:04 439.46 10.51 7.71 51.36 100.44 0.0758 0.0696
2022-06-08 13:26:05 440.02 10.51 7.71 51.37 100.45 0.0760 0.0696
2022-06-08 13:26:06 440.74 10.52 7.73 51.36 100.46 0.0761 0.0697
2022-06-08 13:26:07 441.15 10.53 7.73 51.38 100.44 0.0761 0.0697
2022-06-08 13:26:08 441.03 10.51 7.71 51.38 100.47 0.0761 0.0696
2022-06-08 13:26:09 442.40 10.52 7.71 51.36 100.43 0.0763 0.0696
2022-06-08 13:26:10 442.40 10.52 7.71 51.36 100.43 0.0763 0.0696
2022-06-08 13:26:11 442.50 10.54 7.74 51.36 100.44 0.0763 0.0698
2022-06-08 13:26:12 442.43 10.53 7.73 51.36 100.44 0.0763 0.0697
2022-06-08 13:26:13 442.82 10.52 7.72 51.36 100.45 0.0764 0.0696
2022-06-08 13:26:14 443.19 10.52 7.73 51.36 100.46 0.0764 0.0697
2022-06-08 13:26:15 443.27 10.53 7.74 51.36 100.47 0.0765 0.0698
2022-06-08 13:26:16 444.51 10.55 7.76 51.38 100.46 0.0766 0.0698
2022-06-08 13:26:17 444.16 10.54 7.75 51.37 100.46 0.0765 0.0698
2022-06-08 13:26:18 444.08 10.53 7.74 51.34 100.44 0.0765 0.0697
2022-06-08 13:26:19 444.10 10.54 7.75 51.34 100.44 0.0765 0.0698
2022-06-08 13:26:20 443.82 10.54 7.75 51.36 100.46 0.0765 0.0697
2022-06-08 13:26:21 443.30 10.55 7.77 51.37 100.45 0.0764 0.0698
2022-06-08 13:26:22 443.17 10.54 7.76 51.38 100.46 0.0764 0.0698
2022-06-08 13:26:23 443.09 10.55 7.76 51.38 100.46 0.0764 0.0698
2022-06-08 13:26:24 442.24 10.55 7.76 51.37 100.46 0.0763 0.0698
2022-06-08 13:26:25 441.72 10.56 7.77 51.34 100.45 0.0762 0.0698
2022-06-08 13:26:26 441.24 10.55 7.77 51.34 100.45 0.0761 0.0698
2022-06-08 13:26:27 441.30 10.55 7.77 51.36 100.45 0.0762 0.0698
2022-06-08 13:26:28 440.41 10.56 7.79 51.36 100.46 0.0760 0.0699
2022-06-08 13:26:29 441.00 10.56 7.78 51.36 100.44 0.0761 0.0698
2022-06-08 13:26:30 440.15 10.56 7.79 51.38 100.46 0.0759 0.0699
2022-06-08 13:26:31 439.74 10.57 7.80 51.38 100.46 0.0760 0.0699
2022-06-08 13:26:32 439.94 10.57 7.79 51.36 100.44 0.0759 0.0699
2022-06-08 13:26:33 439.10 10.58 7.81 51.36 100.45 0.0759 0.0700
2022-06-08 13:26:34 439.18 10.58 7.81 51.36 100.44 0.0758 0.0699
2022-06-08 13:26:35 439.08 10.59 7.82 51.36 100.45 0.0759 0.0700
2022-06-08 13:26:36 439.48 10.59 7.81 51.37 100.44 0.0759 0.0700
2022-06-08 13:26:37 438.47 10.59 7.82 51.38 100.46 0.0757 0.0700
2022-06-08 13:26:38 438.12 10.60 7.84 51.38 100.46 0.0757 0.0700
2022-06-08 13:26:39 439.11 10.60 7.83 51.37 100.45 0.0758 0.0701
2022-06-08 13:26:40 438.73 10.59 7.83 51.33 100.44 0.0757 0.0700
2022-06-08 13:26:41 438.44 10.60 7.83 51.33 100.44 0.0758 0.0701
2022-06-08 13:26:42 437.89 10.61 7.85 51.36 100.45 0.0757 0.0701
2022-06-08 13:26:43 438.05 10.60 7.83 51.36 100.45 0.0757 0.0700
2022-06-08 13:26:44 438.15 10.61 7.85 51.38 100.44 0.0757 0.0701
2022-06-08 13:26:45 438.14 10.62 7.87 51.38 100.47 0.0757 0.0702
2022-06-08 13:26:46 438.30 10.63 7.87 51.37 100.46 0.0758 0.0702
2022-06-08 13:26:47 438.37 10.63 7.87 51.36 100.43 0.0757 0.0701
2022-06-08 13:26:48 438.19 10.63 7.88 51.36 100.44 0.0757 0.0702
2022-06-08 13:26:49 438.02 10.63 7.88 51.36 100.45 0.0757 0.0702
2022-06-08 13:26:50 437.69 10.62 7.86 51.36 100.45 0.0756 0.0701
2022-06-08 13:26:51 438.37 10.63 7.88 51.37 100.44 0.0758 0.0702
2022-06-08 13:26:52 437.77 10.63 7.88 51.38 100.44 0.0756 0.0702
2022-06-08 13:26:53 437.66 10.63 7.88 51.38 100.46 0.0757 0.0702
2022-06-08 13:26:54 437.85 10.65 7.89 51.34 100.43 0.0757 0.0702
2022-06-08 13:26:55 437.68 10.65 7.90 51.33 100.44 0.0757 0.0703
2022-06-08 13:26:56 437.78 10.64 7.89 51.34 100.45 0.0756 0.0702
2022-06-08 13:26:57 437.62 10.64 7.88 51.36 100.44 0.0756 0.0702
2022-06-08 13:26:58 437.50 10.63 7.87 51.37 100.45 0.0757 0.0701
2022-06-08 13:26:59 437.60 10.65 7.90 51.38 100.47 0.0756 0.0703
2022-06-08 13:27:00 437.62 10.64 7.90 51.38 100.47 0.0757 0.0702
2022-06-08 13:27:01 437.66 10.64 7.88 51.34 100.44 0.0757 0.0702
2022-06-08 13:27:02 437.51 10.64 7.89 51.33 100.44 0.0756 0.0702
2022-06-08 13:27:03 437.30 10.64 7.89 51.34 100.44 0.0756 0.0702
2022-06-08 13:27:04 437.53 10.64 7.89 51.36 100.46 0.0757 0.0703
2022-06-08 13:27:05 437.74 10.64 7.90 51.36 100.46 0.0757 0.0703
2022-06-08 13:27:06 437.28 10.64 7.89 51.36 100.46 0.0756 0.0702
2022-06-08 13:27:07 437.91 10.65 7.91 51.38 100.47 0.0757 0.0703
2022-06-08 13:27:08 437.16 10.66 7.91 51.36 100.46 0.0756 0.0703
2022-06-08 13:27:09 438.08 10.66 7.92 51.33 100.43 0.0757 0.0704
2022-06-08 13:27:10 437.60 10.67 7.93 51.34 100.44 0.0756 0.0704
2022-06-08 13:27:11 437.15 10.67 7.93 51.36 100.46 0.0756 0.0704
2022-06-08 13:27:12 437.30 10.67 7.94 51.36 100.45 0.0756 0.0704
2022-06-08 13:27:13 436.85 10.68 7.95 51.37 100.46 0.0756 0.0704
2022-06-08 13:27:14 436.96 10.67 7.94 51.38 100.47 0.0755 0.0704
2022-06-08 13:27:15 437.41 10.68 7.94 51.38 100.44 0.0756 0.0704
2022-06-08 13:27:16 436.88 10.68 7.95 51.36 100.43 0.0755 0.0704
2022-06-08 13:27:17 436.69 10.68 7.94 51.36 100.44 0.0755 0.0704
2022-06-08 13:27:18 436.95 10.68 7.94 51.36 100.44 0.0755 0.0704
2022-06-08 13:27:19 436.66 10.69 7.96 51.36 100.46 0.0755 0.0705
2022-06-08 13:27:20 436.51 10.67 7.94 51.36 100.46 0.0755 0.0704
2022-06-08 13:27:21 436.70 10.68 7.95 51.37 100.46 0.0755 0.0704
2022-06-08 13:27:22 436.73 10.68 7.95 51.38 100.46 0.0755 0.0704
2022-06-08 13:27:23 436.73 10.68 7.95 51.38 100.46 0.0755 0.0704
2022-06-08 13:27:24 436.80 10.68 7.95 51.33 100.44 0.0755 0.0704
2022-06-08 13:27:25 436.50 10.68 7.95 51.33 100.43 0.0755 0.0705
2022-06-08 13:27:26 436.58 10.69 7.96 51.36 100.46 0.0755 0.0705
2022-06-08 13:27:27 435.86 10.69 7.96 51.36 100.45 0.0754 0.0705
2022-06-08 13:27:28 436.48 10.70 7.96 51.36 100.44 0.0755 0.0705
2022-06-08 13:27:29 436.38 10.70 7.98 51.38 100.46 0.0755 0.0706
2022-06-08 13:27:30 437.00 10.71 7.99 51.38 100.46 0.0756 0.0706
2022-06-08 13:27:31 436.80 10.71 7.99 51.37 100.45 0.0755 0.0706
2022-06-08 13:27:32 436.41 10.71 7.98 51.33 100.43 0.0754 0.0706
2022-06-08 13:27:33 435.98 10.70 7.97 51.36 100.46 0.0755 0.0705
2022-06-08 13:27:34 435.83 10.70 7.98 51.36 100.45 0.0754 0.0706
2022-06-08 13:27:35 436.98 10.71 7.99 51.37 100.45 0.0756 0.0706
2022-06-08 13:27:36 437.06 10.71 7.98 51.38 100.45 0.0755 0.0706
2022-06-08 13:27:37 436.97 10.70 7.97 51.37 100.47 0.0756 0.0705
2022-06-08 13:27:39 436.52 10.71 7.98 51.36 100.44 0.0756 0.0706
2022-06-08 13:27:40 436.63 10.71 7.99 51.36 100.46 0.0755 0.0706
2022-06-08 13:27:41 437.35 10.72 8.00 51.36 100.44 0.0756 0.0706
2022-06-08 13:27:42 436.91 10.73 8.01 51.36 100.44 0.0755 0.0706
2022-06-08 13:27:43 436.87 10.71 7.99 51.36 100.45 0.0755 0.0706
2022-06-08 13:27:44 436.57 10.72 8.00 51.38 100.44 0.0755 0.0706
2022-06-08 13:27:45 436.87 10.73 8.01 51.38 100.45 0.0755 0.0707
2022-06-08 13:27:46 437.13 10.74 8.03 51.38 100.47 0.0756 0.0707
2022-06-08 13:27:47 436.79 10.72 8.00 51.33 100.45 0.0755 0.0706
2022-06-08 13:27:48 437.13 10.74 8.02 51.34 100.44 0.0756 0.0707
2022-06-08 13:27:49 437.28 10.75 8.03 51.36 100.45 0.0756 0.0707
2022-06-08 13:27:50 436.76 10.76 8.05 51.36 100.45 0.0755 0.0708
2022-06-08 13:27:51 436.73 10.76 8.05 51.37 100.45 0.0756 0.0708
2022-06-08 13:27:52 437.58 10.75 8.04 51.38 100.45 0.0756 0.0708
2022-06-08 13:27:53 437.03 10.76 8.06 51.38 100.46 0.0756 0.0709
2022-06-08 13:27:54 437.42 10.77 8.06 51.37 100.44 0.0756 0.0708
2022-06-08 13:27:55 436.80 10.78 8.08 51.34 100.43 0.0755 0.0709
2022-06-08 13:27:56 436.97 10.77 8.07 51.33 100.46 0.0756 0.0709
2022-06-08 13:27:57 437.05 10.78 8.08 51.36 100.46 0.0756 0.0709
2022-06-08 13:27:58 437.01 10.78 8.08 51.36 100.44 0.0755 0.0709
2022-06-08 13:27:59 437.37 10.78 8.08 51.38 100.44 0.0756 0.0709
2022-06-08 13:28:00 436.71 10.79 8.10 51.38 100.47 0.0755 0.0710
2022-06-08 13:28:01 437.61 10.79 8.09 51.36 100.43 0.0757 0.0709
2022-06-08 13:28:02 437.31 10.78 8.09 51.33 100.44 0.0756 0.0709
2022-06-08 13:28:03 436.89 10.79 8.10 51.33 100.46 0.0755 0.0710
2022-06-08 13:28:04 436.90 10.81 8.12 51.34 100.44 0.0756 0.0710
2022-06-08 13:28:05 437.06 10.81 8.12 51.37 100.45 0.0756 0.0710
2022-06-08 13:28:06 436.93 10.80 8.11 51.38 100.45 0.0755 0.0710
2022-06-08 13:28:07 437.38 10.80 8.11 51.38 100.45 0.0756 0.0710
2022-06-08 13:28:08 437.78 10.81 8.12 51.37 100.44 0.0757 0.0710
2022-06-08 13:28:09 437.18 10.81 8.12 51.33 100.44 0.0755 0.0710
2022-06-08 13:28:10 436.61 10.82 8.13 51.33 100.44 0.0755 0.0711
2022-06-08 13:28:11 437.11 10.80 8.11 51.33 100.44 0.0756 0.0710
2022-06-08 13:28:12 436.86 10.82 8.14 51.36 100.46 0.0755 0.0711
2022-06-08 13:28:13 436.93 10.82 8.14 51.37 100.46 0.0756 0.0710
2022-06-08 13:28:14 436.95 10.82 8.13 51.38 100.45 0.0755 0.0711
2022-06-08 13:28:15 437.30 10.84 8.16 51.38 100.45 0.0756 0.0712
2022-06-08 13:28:16 438.10 10.84 8.16 51.36 100.43 0.0758 0.0711
2022-06-08 13:28:17 436.75 10.83 8.15 51.33 100.44 0.0755 0.0711
2022-06-08 13:28:18 436.91 10.83 8.14 51.34 100.45 0.0756 0.0711
2022-06-08 13:28:19 437.80 10.82 8.14 51.36 100.45 0.0757 0.0711
2022-06-08 13:28:20 436.51 10.84 8.16 51.36 100.46 0.0755 0.0711
2022-06-08 13:28:21 437.73 10.83 8.16 51.38 100.45 0.0757 0.0712
2022-06-08 13:28:22 436.89 10.83 8.15 51.38 100.46 0.0755 0.0712
2022-06-08 13:28:23 437.38 10.85 8.17 51.37 100.42 0.0756 0.0712
2022-06-08 13:28:24 437.25 10.85 8.17 51.36 100.44 0.0756 0.0712
2022-06-08 13:28:25 437.38 10.85 8.17 51.36 100.44 0.0756 0.0712
2022-06-08 13:28:26 437.88 10.85 8.17 51.33 100.45 0.0757 0.0712
2022-06-08 13:28:27 437.17 10.85 8.18 51.37 100.46 0.0756 0.0713
2022-06-08 13:28:28 437.29 10.84 8.17 51.38 100.46 0.0756 0.0712
2022-06-08 13:28:29 438.12 10.86 8.18 51.38 100.45 0.0757 0.0713
2022-06-08 13:28:30 437.22 10.86 8.18 51.37 100.45 0.0756 0.0712
2022-06-08 13:28:31 437.54 10.86 8.18 51.34 100.43 0.0756 0.0713
2022-06-08 13:28:32 437.60 10.86 8.19 51.34 100.46 0.0756 0.0713
2022-06-08 13:28:33 437.55 10.86 8.18 51.36 100.45 0.0757 0.0713
2022-06-08 13:28:34 437.48 10.86 8.18 51.36 100.44 0.0756 0.0713
2022-06-08 13:28:35 437.27 10.87 8.20 51.37 100.45 0.0756 0.0713
2022-06-08 13:28:36 437.08 10.86 8.19 51.38 100.45 0.0756 0.0713
2022-06-08 13:28:37 437.06 10.87 8.21 51.37 100.45 0.0756 0.0713
2022-06-08 13:28:38 437.84 10.87 8.21 51.34 100.43 0.0757 0.0713
2022-06-08 13:28:39 437.48 10.88 8.22 51.34 100.44 0.0756 0.0714
2022-06-08 13:28:40 437.21 10.89 8.23 51.36 100.45 0.0756 0.0714
2022-06-08 13:28:41 437.21 10.88 8.22 51.36 100.45 0.0756 0.0714
2022-06-08 13:28:42 437.08 10.89 8.23 51.36 100.44 0.0756 0.0714
2022-06-08 13:28:43 438.06 10.89 8.23 51.38 100.45 0.0757 0.0715
2022-06-08 13:28:44 437.42 10.89 8.24 51.38 100.47 0.0756 0.0714
2022-06-08 13:28:45 437.33 10.90 8.24 51.37 100.43 0.0756 0.0714
2022-06-08 13:28:46 437.05 10.90 8.24 51.33 100.44 0.0756 0.0715
2022-06-08 13:28:47 437.53 10.91 8.25 51.36 100.44 0.0756 0.0715
2022-06-08 13:28:49 437.26 10.90 8.25 51.37 100.45 0.0756 0.0715
2022-06-08 13:28:49 437.13 10.91 8.26 51.36 100.44 0.0756 0.0715
2022-06-08 13:28:51 437.73 10.91 8.26 51.37 100.45 0.0756 0.0716
2022-06-08 13:28:52 437.23 10.91 8.26 51.38 100.46 0.0756 0.0715
2022-06-08 13:28:53 437.28 10.91 8.25 51.36 100.43 0.0756 0.0715
2022-06-08 13:28:54 436.83 10.91 8.26 51.33 100.44 0.0756 0.0715
2022-06-08 13:28:55 437.09 10.90 8.25 51.33 100.45 0.0756 0.0715
2022-06-08 13:28:56 436.97 10.93 8.28 51.37 100.45 0.0756 0.0716
2022-06-08 13:28:57 437.43 10.94 8.30 51.36 100.45 0.0756 0.0716
2022-06-08 13:28:58 437.83 10.95 8.31 51.38 100.44 0.0757 0.0717
2022-06-08 13:28:59 437.39 10.94 8.30 51.38 100.46 0.0756 0.0716
2022-06-08 13:29:00 436.81 10.94 8.30 51.38 100.45 0.0755 0.0717
2022-06-08 13:29:01 437.16 10.95 8.31 51.33 100.44 0.0756 0.0717
2022-06-08 13:29:02 436.56 10.96 8.33 51.33 100.46 0.0755 0.0718
2022-06-08 13:29:03 437.01 10.96 8.33 51.36 100.46 0.0756 0.0717
2022-06-08 13:29:04 437.62 10.96 8.33 51.36 100.45 0.0756 0.0717
2022-06-08 13:29:05 437.32 10.97 8.34 51.38 100.44 0.0756 0.0718
2022-06-08 13:29:06 437.18 10.97 8.34 51.38 100.45 0.0755 0.0718
2022-06-08 13:29:07 436.99 10.97 8.34 51.37 100.45 0.0756 0.0718
2022-06-08 13:29:08 437.26 10.99 8.36 51.36 100.43 0.0755 0.0719
2022-06-08 13:29:09 437.29 10.97 8.34 51.33 100.44 0.0756 0.0718
2022-06-08 13:29:10 437.29 10.97 8.34 51.33 100.44 0.0756 0.0718
2022-06-08 13:29:11 437.26 10.97 8.34 51.36 100.45 0.0756 0.0718
2022-06-08 13:29:12 437.21 10.99 8.36 51.37 100.46 0.0756 0.0719
2022-06-08 13:29:13 436.74 10.99 8.36 51.37 100.46 0.0755 0.0719
2022-06-08 13:29:14 436.51 10.99 8.36 51.37 100.44 0.0755 0.0719
2022-06-08 13:29:15 436.89 10.97 8.34 51.38 100.47 0.0756 0.0718
2022-06-08 13:29:16 436.96 10.99 8.36 51.37 100.44 0.0755 0.0719
2022-06-08 13:29:17 436.57 10.99 8.37 51.36 100.45 0.0756 0.0719
2022-06-08 13:29:18 436.70 11.00 8.37 51.36 100.44 0.0755 0.0719
2022-06-08 13:29:19 436.49 10.98 8.35 51.36 100.46 0.0756 0.0718
2022-06-08 13:29:20 436.78 10.99 8.37 51.36 100.46 0.0755 0.0719
2022-06-08 13:29:21 436.55 10.99 8.37 51.38 100.45 0.0755 0.0719
2022-06-08 13:29:22 436.40 11.00 8.38 51.38 100.45 0.0755 0.0719
2022-06-08 13:29:23 437.30 11.00 8.37 51.38 100.45 0.0756 0.0719
2022-06-08 13:29:24 436.77 11.01 8.39 51.34 100.44 0.0755 0.0720
2022-06-08 13:29:25 437.05 11.01 8.40 51.34 100.44 0.0756 0.0720
2022-06-08 13:29:26 436.66 11.00 8.38 51.36 100.46 0.0755 0.0719
2022-06-08 13:29:27 437.50 11.02 8.40 51.36 100.45 0.0757 0.0720
2022-06-08 13:29:28 438.06 11.00 8.38 51.37 100.46 0.0757 0.0720
2022-06-08 13:29:29 438.60 11.01 8.39 51.38 100.46 0.0758 0.0719
2022-06-08 13:29:30 439.45 11.02 8.41 51.38 100.44 0.0759 0.0721
2022-06-08 13:29:31 439.99 11.03 8.42 51.34 100.43 0.0760 0.0720
2022-06-08 13:29:32 440.64 11.03 8.41 51.34 100.44 0.0761 0.0721
2022-06-08 13:29:33 441.37 11.05 8.45 51.36 100.45 0.0762 0.0722
2022-06-08 13:29:34 441.91 11.03 8.43 51.36 100.46 0.0763 0.0721
2022-06-08 13:29:35 442.72 11.03 8.43 51.36 100.46 0.0764 0.0721
2022-06-08 13:29:36 443.58 11.03 8.42 51.38 100.45 0.0764 0.0721
2022-06-08 13:29:37 443.80 11.03 8.42 51.38 100.47 0.0765 0.0721
2022-06-08 13:29:38 444.63 11.05 8.45 51.36 100.43 0.0766 0.0722
2022-06-08 13:29:39 443.90 11.06 8.46 51.33 100.44 0.0765 0.0722
2022-06-08 13:29:40 444.16 11.05 8.45 51.36 100.45 0.0766 0.0721
2022-06-08 13:29:41 444.22 11.05 8.45 51.36 100.45 0.0765 0.0722
2022-06-08 13:29:42 444.40 11.06 8.45 51.36 100.44 0.0766 0.0722
2022-06-08 13:29:43 443.81 11.05 8.45 51.37 100.46 0.0765 0.0722
2022-06-08 13:29:44 444.15 11.05 8.45 51.38 100.45 0.0766 0.0721
2022-06-08 13:29:45 444.54 11.04 8.43 51.36 100.46 0.0766 0.0721
