"2022-06-08 at 15:21"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2022-06-08 15:26:43 484.15 9.69 6.52 51.40 100.37 0.0817 0.0656
2022-06-08 15:26:44 481.58 9.69 6.51 51.38 100.36 0.0814 0.0656
2022-06-08 15:26:45 481.00 9.70 6.52 51.36 100.33 0.0814 0.0656
2022-06-08 15:26:46 480.23 9.68 6.49 51.36 100.32 0.0812 0.0656
2022-06-08 15:26:47 478.92 9.70 6.52 51.36 100.35 0.0811 0.0656
2022-06-08 15:26:48 478.33 9.67 6.48 51.36 100.36 0.0811 0.0655
2022-06-08 15:26:49 478.06 9.65 6.46 51.36 100.36 0.0810 0.0654
2022-06-08 15:26:50 478.55 9.66 6.46 51.36 100.37 0.0811 0.0654
2022-06-08 15:26:51 479.19 9.65 6.44 51.38 100.33 0.0811 0.0653
2022-06-08 15:26:52 479.97 9.64 6.44 51.36 100.35 0.0813 0.0654
2022-06-08 15:26:53 482.12 9.64 6.43 51.36 100.32 0.0815 0.0653
2022-06-08 15:26:54 482.12 9.64 6.43 51.36 100.32 0.0815 0.0653
2022-06-08 15:26:55 483.53 9.62 6.41 51.33 100.35 0.0818 0.0652
2022-06-08 15:26:56 483.45 9.62 6.40 51.33 100.35 0.0817 0.0653
2022-06-08 15:26:57 483.07 9.60 6.38 51.33 100.35 0.0817 0.0651
2022-06-08 15:26:58 484.22 9.60 6.38 51.37 100.37 0.0819 0.0652
2022-06-08 15:26:59 484.84 9.60 6.37 51.36 100.36 0.0819 0.0651
2022-06-08 15:27:00 486.85 9.60 6.37 51.36 100.33 0.0822 0.0651
2022-06-08 15:27:01 487.52 9.60 6.37 51.33 100.33 0.0823 0.0651
2022-06-08 15:27:02 488.74 9.60 6.37 51.34 100.33 0.0824 0.0651
2022-06-08 15:27:03 489.67 9.58 6.34 51.36 100.32 0.0826 0.0651
2022-06-08 15:27:04 492.19 9.58 6.34 51.36 100.36 0.0830 0.0650
2022-06-08 15:27:05 495.03 9.57 6.33 51.36 100.35 0.0834 0.0649
2022-06-08 15:27:06 497.79 9.56 6.31 51.37 100.37 0.0837 0.0650
2022-06-08 15:27:07 499.61 9.57 6.33 51.36 100.37 0.0839 0.0649
2022-06-08 15:27:08 502.30 9.57 6.32 51.36 100.34 0.0843 0.0650
2022-06-08 15:27:09 505.88 9.55 6.30 51.33 100.33 0.0847 0.0649
2022-06-08 15:27:10 507.38 9.57 6.32 51.36 100.35 0.0850 0.0650
2022-06-08 15:27:11 508.17 9.57 6.33 51.36 100.33 0.0850 0.0650
2022-06-08 15:27:12 508.99 9.58 6.34 51.36 100.36 0.0851 0.0650
2022-06-08 15:27:13 511.49 9.57 6.32 51.36 100.36 0.0856 0.0650
2022-06-08 15:27:14 511.86 9.56 6.32 51.36 100.35 0.0854 0.0648
2022-06-08 15:27:15 512.69 9.55 6.30 51.36 100.35 0.0855 0.0650
2022-06-08 15:27:16 512.63 9.55 6.29 51.36 100.32 0.0855 0.0648
2022-06-08 15:27:17 514.42 9.54 6.29 51.36 100.35 0.0859 0.0649
2022-06-08 15:27:18 515.16 9.56 6.31 51.36 100.33 0.0858 0.0650
2022-06-08 15:27:19 514.74 9.57 6.33 51.36 100.35 0.0859 0.0650
2022-06-08 15:27:20 513.43 9.55 6.30 51.36 100.35 0.0855 0.0648
2022-06-08 15:27:21 512.55 9.55 6.30 51.36 100.36 0.0855 0.0649
2022-06-08 15:27:22 511.90 9.54 6.28 51.36 100.35 0.0855 0.0648
2022-06-08 15:27:23 507.26 9.56 6.31 51.36 100.33 0.0847 0.0649
2022-06-08 15:27:24 507.17 9.56 6.31 51.36 100.35 0.0848 0.0650
2022-06-08 15:27:25 504.36 9.55 6.29 51.33 100.32 0.0843 0.0648
2022-06-08 15:27:26 502.47 9.55 6.29 51.36 100.36 0.0842 0.0648
2022-06-08 15:27:27 499.91 9.55 6.30 51.36 100.36 0.0838 0.0649
2022-06-08 15:27:28 496.80 9.55 6.29 51.36 100.37 0.0834 0.0649
2022-06-08 15:27:29 496.33 9.58 6.34 51.36 100.35 0.0834 0.0651
2022-06-08 15:27:30 496.11 9.55 6.30 51.36 100.34 0.0834 0.0648
2022-06-08 15:27:31 496.70 9.57 6.33 51.36 100.33 0.0834 0.0650
2022-06-08 15:27:32 496.03 9.56 6.31 51.36 100.35 0.0834 0.0649
2022-06-08 15:27:33 497.78 9.55 6.31 51.36 100.36 0.0837 0.0649
2022-06-08 15:27:34 498.27 9.56 6.32 51.36 100.35 0.0837 0.0649
2022-06-08 15:27:35 499.21 9.56 6.31 51.36 100.36 0.0838 0.0649
2022-06-08 15:27:36 502.35 9.52 6.25 51.36 100.33 0.0843 0.0647
2022-06-08 15:27:37 502.30 9.55 6.30 51.36 100.35 0.0844 0.0649
2022-06-08 15:27:38 504.05 9.55 6.30 51.36 100.33 0.0843 0.0649
2022-06-08 15:27:39 505.05 9.52 6.25 51.36 100.35 0.0846 0.0647
2022-06-08 15:27:40 504.34 9.54 6.29 51.36 100.35 0.0845 0.0649
2022-06-08 15:27:41 503.05 9.53 6.28 51.36 100.36 0.0842 0.0648
2022-06-08 15:27:42 502.02 9.53 6.27 51.36 100.35 0.0842 0.0648
2022-06-08 15:27:43 501.42 9.53 6.27 51.37 100.36 0.0840 0.0647
2022-06-08 15:27:44 501.42 9.53 6.27 51.37 100.36 0.0840 0.0647
2022-06-08 15:27:45 501.61 9.54 6.29 51.36 100.35 0.0841 0.0648
2022-06-08 15:27:46 501.41 9.52 6.25 51.36 100.31 0.0840 0.0648
2022-06-08 15:27:47 500.32 9.56 6.31 51.36 100.35 0.0840 0.0649
2022-06-08 15:27:48 500.29 9.53 6.26 51.36 100.35 0.0839 0.0647
2022-06-08 15:27:49 501.09 9.52 6.26 51.36 100.33 0.0840 0.0648
2022-06-08 15:27:50 499.68 9.52 6.25 51.36 100.35 0.0839 0.0647
2022-06-08 15:27:51 501.49 9.51 6.24 51.37 100.36 0.0842 0.0647
2022-06-08 15:27:52 499.44 9.52 6.25 51.36 100.35 0.0837 0.0648
2022-06-08 15:27:53 500.16 9.53 6.26 51.36 100.32 0.0839 0.0647
2022-06-08 15:27:54 497.71 9.54 6.28 51.33 100.33 0.0836 0.0648
2022-06-08 15:27:55 496.24 9.53 6.26 51.34 100.32 0.0834 0.0648
2022-06-08 15:27:56 495.52 9.54 6.29 51.36 100.36 0.0832 0.0649
2022-06-08 15:27:57 493.46 9.54 6.29 51.36 100.33 0.0830 0.0648
2022-06-08 15:27:58 491.04 9.56 6.31 51.37 100.35 0.0827 0.0649
2022-06-08 15:27:59 490.35 9.55 6.29 51.38 100.34 0.0826 0.0648
2022-06-08 15:28:00 488.34 9.56 6.32 51.36 100.34 0.0823 0.0650
2022-06-08 15:28:01 487.45 9.54 6.28 51.33 100.33 0.0822 0.0648
2022-06-08 15:28:02 486.05 9.54 6.29 51.33 100.36 0.0820 0.0648
2022-06-08 15:28:03 484.62 9.50 6.23 51.34 100.35 0.0818 0.0646
2022-06-08 15:28:04 484.75 9.53 6.27 51.36 100.36 0.0819 0.0648
2022-06-08 15:28:05 483.82 9.53 6.27 51.37 100.35 0.0817 0.0649
2022-06-08 15:28:06 484.14 9.57 6.32 51.38 100.35 0.0819 0.0649
2022-06-08 15:28:07 485.95 9.54 6.29 51.37 100.34 0.0821 0.0649
2022-06-08 15:28:08 484.79 9.54 6.28 51.34 100.31 0.0818 0.0648
2022-06-08 15:28:09 486.42 9.51 6.24 51.33 100.36 0.0822 0.0647
2022-06-08 15:28:10 487.02 9.54 6.28 51.33 100.35 0.0822 0.0648
2022-06-08 15:28:11 488.30 9.52 6.25 51.36 100.35 0.0825 0.0647
2022-06-08 15:28:12 488.77 9.51 6.24 51.37 100.37 0.0823 0.0647
2022-06-08 15:28:13 488.54 9.51 6.24 51.38 100.33 0.0824 0.0647
2022-06-08 15:28:14 490.12 9.53 6.26 51.38 100.36 0.0827 0.0648
2022-06-08 15:28:15 491.01 9.51 6.24 51.36 100.32 0.0827 0.0646
2022-06-08 15:28:16 491.62 9.50 6.23 51.34 100.35 0.0828 0.0647
2022-06-08 15:28:17 491.48 9.51 6.24 51.36 100.35 0.0827 0.0647
2022-06-08 15:28:18 491.48 9.53 6.26 51.36 100.37 0.0828 0.0648
2022-06-08 15:28:19 491.31 9.52 6.25 51.36 100.37 0.0828 0.0647
2022-06-08 15:28:20 490.50 9.52 6.25 51.38 100.36 0.0826 0.0647
2022-06-08 15:28:21 491.43 9.53 6.27 51.38 100.35 0.0829 0.0648
2022-06-08 15:28:22 492.30 9.52 6.25 51.36 100.33 0.0828 0.0648
2022-06-08 15:28:23 491.44 9.53 6.27 51.33 100.35 0.0828 0.0648
2022-06-08 15:28:24 490.75 9.52 6.25 51.34 100.33 0.0827 0.0647
2022-06-08 15:28:25 490.12 9.52 6.25 51.36 100.37 0.0826 0.0648
2022-06-08 15:28:26 490.55 9.51 6.24 51.36 100.36 0.0827 0.0647
2022-06-08 15:28:27 489.67 9.51 6.24 51.37 100.37 0.0825 0.0647
2022-06-08 15:28:28 488.95 9.52 6.26 51.38 100.37 0.0825 0.0648
2022-06-08 15:28:29 488.70 9.53 6.27 51.37 100.32 0.0824 0.0648
2022-06-08 15:28:30 487.68 9.54 6.27 51.36 100.33 0.0822 0.0648
2022-06-08 15:28:31 487.26 9.54 6.28 51.34 100.32 0.0822 0.0648
2022-06-08 15:28:32 486.02 9.52 6.26 51.34 100.36 0.0820 0.0647
2022-06-08 15:28:33 485.51 9.51 6.24 51.36 100.37 0.0820 0.0647
2022-06-08 15:28:34 484.56 9.52 6.25 51.36 100.35 0.0818 0.0648
2022-06-08 15:28:35 484.19 9.53 6.26 51.38 100.36 0.0819 0.0647
2022-06-08 15:28:36 484.30 9.52 6.25 51.38 100.33 0.0818 0.0647
2022-06-08 15:28:37 484.30 9.52 6.25 51.38 100.33 0.0818 0.0647
2022-06-08 15:28:38 485.45 9.53 6.27 51.34 100.33 0.0820 0.0649
2022-06-08 15:28:39 485.82 9.55 6.29 51.34 100.33 0.0821 0.0649
2022-06-08 15:28:40 486.98 9.54 6.28 51.36 100.36 0.0822 0.0648
2022-06-08 15:28:41 488.40 9.55 6.30 51.33 100.36 0.0825 0.0649
2022-06-08 15:28:42 491.25 9.53 6.27 51.36 100.35 0.0828 0.0648
2022-06-08 15:28:43 493.17 9.54 6.29 51.37 100.35 0.0831 0.0649
2022-06-08 15:28:44 495.56 9.56 6.31 51.38 100.35 0.0834 0.0649
2022-06-08 15:28:45 496.85 9.51 6.24 51.38 100.35 0.0836 0.0646
2022-06-08 15:28:46 498.73 9.52 6.25 51.37 100.33 0.0837 0.0649
2022-06-08 15:28:47 498.20 9.54 6.29 51.36 100.35 0.0836 0.0648
2022-06-08 15:28:48 497.38 9.54 6.28 51.34 100.33 0.0836 0.0648
2022-06-08 15:28:49 497.63 9.54 6.28 51.34 100.35 0.0836 0.0648
2022-06-08 15:28:50 500.02 9.54 6.28 51.37 100.35 0.0839 0.0648
2022-06-08 15:28:51 499.55 9.53 6.27 51.37 100.35 0.0839 0.0649
2022-06-08 15:28:52 500.43 9.54 6.29 51.37 100.33 0.0840 0.0648
2022-06-08 15:28:53 501.24 9.54 6.28 51.36 100.33 0.0841 0.0649
2022-06-08 15:28:54 503.96 9.52 6.25 51.33 100.35 0.0845 0.0646
2022-06-08 15:28:55 504.57 9.54 6.29 51.36 100.35 0.0845 0.0650
2022-06-08 15:28:56 507.01 9.54 6.29 51.36 100.35 0.0849 0.0648
2022-06-08 15:28:57 508.71 9.55 6.30 51.38 100.35 0.0851 0.0649
2022-06-08 15:28:58 511.54 9.54 6.28 51.37 100.35 0.0854 0.0649
2022-06-08 15:28:59 512.95 9.55 6.30 51.37 100.36 0.0857 0.0649
2022-06-08 15:29:00 514.94 9.52 6.26 51.33 100.33 0.0859 0.0647
2022-06-08 15:29:01 515.64 9.53 6.27 51.33 100.33 0.0859 0.0647
2022-06-08 15:29:02 515.64 9.55 6.29 51.33 100.36 0.0860 0.0650
2022-06-08 15:29:03 516.50 9.57 6.32 51.36 100.35 0.0861 0.0650
2022-06-08 15:29:04 516.53 9.57 6.33 51.37 100.36 0.0860 0.0649
2022-06-08 15:29:05 515.86 9.53 6.27 51.38 100.37 0.0859 0.0647
2022-06-08 15:29:06 515.26 9.56 6.32 51.37 100.36 0.0859 0.0650
2022-06-08 15:29:07 515.67 9.53 6.27 51.36 100.33 0.0859 0.0647
2022-06-08 15:29:08 515.10 9.55 6.29 51.34 100.33 0.0858 0.0649
2022-06-08 15:29:09 512.79 9.55 6.31 51.33 100.36 0.0856 0.0650
2022-06-08 15:29:10 511.75 9.56 6.31 51.34 100.36 0.0855 0.0648
2022-06-08 15:29:11 511.33 9.56 6.32 51.36 100.37 0.0853 0.0651
2022-06-08 15:29:12 510.85 9.56 6.31 51.38 100.35 0.0853 0.0648
2022-06-08 15:29:13 510.33 9.56 6.32 51.38 100.37 0.0852 0.0650
2022-06-08 15:29:14 508.73 9.57 6.33 51.37 100.35 0.0851 0.0649
2022-06-08 15:29:15 507.10 9.55 6.30 51.33 100.33 0.0848 0.0649
2022-06-08 15:29:16 505.92 9.54 6.29 51.34 100.35 0.0846 0.0648
2022-06-08 15:29:17 506.02 9.56 6.31 51.36 100.35 0.0847 0.0649
2022-06-08 15:29:18 504.71 9.57 6.32 51.36 100.36 0.0846 0.0650
2022-06-08 15:29:19 504.15 9.56 6.31 51.37 100.37 0.0844 0.0649
2022-06-08 15:29:20 502.69 9.52 6.26 51.38 100.36 0.0842 0.0646
2022-06-08 15:29:21 503.07 9.51 6.24 51.36 100.35 0.0843 0.0648
2022-06-08 15:29:22 502.49 9.53 6.27 51.36 100.34 0.0842 0.0649
2022-06-08 15:29:23 502.69 9.55 6.29 51.36 100.35 0.0843 0.0649
2022-06-08 15:29:24 499.94 9.53 6.27 51.36 100.36 0.0838 0.0648
2022-06-08 15:29:25 500.98 9.55 6.30 51.36 100.37 0.0841 0.0648
2022-06-08 15:29:26 501.87 9.53 6.27 51.38 100.37 0.0843 0.0649
2022-06-08 15:29:27 501.87 9.53 6.27 51.38 100.37 0.0843 0.0649
2022-06-08 15:29:28 503.48 9.57 6.32 51.38 100.35 0.0844 0.0650
2022-06-08 15:29:29 504.77 9.53 6.27 51.36 100.36 0.0846 0.0647
2022-06-08 15:29:30 506.69 9.54 6.28 51.33 100.33 0.0848 0.0649
2022-06-08 15:29:31 507.75 9.57 6.32 51.34 100.32 0.0849 0.0649
2022-06-08 15:29:32 508.50 9.56 6.31 51.36 100.35 0.0851 0.0649
2022-06-08 15:29:33 510.41 9.57 6.32 51.36 100.36 0.0853 0.0650
2022-06-08 15:29:34 511.28 9.58 6.35 51.37 100.35 0.0854 0.0650
2022-06-08 15:29:35 513.41 9.59 6.37 51.38 100.36 0.0857 0.0651
2022-06-08 15:29:36 513.30 9.61 6.39 51.36 100.36 0.0857 0.0652
2022-06-08 15:29:37 514.70 9.55 6.29 51.33 100.33 0.0858 0.0648
2022-06-08 15:29:38 516.22 9.54 6.28 51.36 100.32 0.0860 0.0648
2022-06-08 15:29:39 515.54 9.60 6.37 51.36 100.37 0.0860 0.0652
2022-06-08 15:29:40 515.95 9.56 6.32 51.36 100.36 0.0860 0.0650
2022-06-08 15:29:41 515.78 9.59 6.36 51.36 100.36 0.0859 0.0651
2022-06-08 15:29:42 514.93 9.59 6.35 51.37 100.35 0.0858 0.0651
2022-06-08 15:29:44 515.15 9.59 6.36 51.37 100.37 0.0859 0.0650
2022-06-08 15:29:45 514.33 9.57 6.32 51.36 100.34 0.0857 0.0650
2022-06-08 15:29:46 513.99 9.58 6.35 51.33 100.36 0.0858 0.0651
2022-06-08 15:29:47 513.26 9.59 6.36 51.34 100.35 0.0856 0.0651
2022-06-08 15:29:48 513.26 9.58 6.34 51.34 100.35 0.0856 0.0650
2022-06-08 15:29:49 513.10 9.57 6.33 51.36 100.35 0.0856 0.0649
2022-06-08 15:29:50 513.50 9.57 6.33 51.38 100.36 0.0857 0.0650
2022-06-08 15:29:51 513.68 9.56 6.31 51.38 100.37 0.0857 0.0649
2022-06-08 15:29:52 514.29 9.57 6.33 51.36 100.35 0.0858 0.0650
2022-06-08 15:29:53 515.78 9.56 6.31 51.36 100.35 0.0860 0.0649
2022-06-08 15:29:54 516.90 9.55 6.29 51.34 100.35 0.0861 0.0649
2022-06-08 15:29:55 518.05 9.57 6.33 51.34 100.36 0.0863 0.0650
2022-06-08 15:29:56 517.80 9.57 6.32 51.36 100.35 0.0862 0.0649
2022-06-08 15:29:57 517.70 9.52 6.25 51.37 100.35 0.0862 0.0647
2022-06-08 15:29:58 517.82 9.54 6.28 51.38 100.34 0.0862 0.0649
2022-06-08 15:29:59 516.46 9.52 6.25 51.38 100.35 0.0859 0.0647
2022-06-08 15:30:00 515.11 9.53 6.27 51.37 100.35 0.0858 0.0648
2022-06-08 15:30:01 514.77 9.50 6.22 51.34 100.35 0.0858 0.0646
2022-06-08 15:30:02 513.12 9.54 6.29 51.33 100.35 0.0855 0.0648
2022-06-08 15:30:03 511.70 9.57 6.33 51.34 100.33 0.0854 0.0652
2022-06-08 15:30:04 510.00 9.54 6.29 51.36 100.35 0.0852 0.0646
2022-06-08 15:30:05 509.23 9.52 6.25 51.37 100.36 0.0851 0.0648
2022-06-08 15:30:06 507.20 9.58 6.35 51.38 100.35 0.0847 0.0652
2022-06-08 15:30:07 506.32 9.55 6.30 51.36 100.34 0.0847 0.0646
2022-06-08 15:30:08 504.87 9.53 6.27 51.33 100.33 0.0845 0.0648
2022-06-08 15:30:09 501.02 9.56 6.31 51.33 100.36 0.0838 0.0652
2022-06-08 15:30:10 498.77 9.59 6.36 51.34 100.35 0.0837 0.0648
2022-06-08 15:30:11 496.25 9.58 6.35 51.36 100.35 0.0834 0.0651
2022-06-08 15:30:12 492.81 9.51 6.24 51.36 100.35 0.0828 0.0647
2022-06-08 15:30:13 489.44 9.49 6.21 51.38 100.36 0.0824 0.0645
2022-06-08 15:30:14 485.78 9.54 6.28 51.36 100.35 0.0819 0.0649
2022-06-08 15:30:15 481.64 9.49 6.20 51.33 100.35 0.0814 0.0644
2022-06-08 15:30:16 478.17 9.36 6.01 51.33 100.36 0.0809 0.0639
2022-06-08 15:30:17 475.17 9.48 6.19 51.33 100.37 0.0805 0.0645
2022-06-08 15:30:18 472.85 9.44 6.14 51.36 100.37 0.0803 0.0644
2022-06-08 15:30:19 470.92 9.40 6.08 51.37 100.37 0.0800 0.0642
2022-06-08 15:30:20 469.34 9.42 6.10 51.38 100.37 0.0798 0.0642
2022-06-08 15:30:21 468.90 9.41 6.08 51.37 100.36 0.0798 0.0641
2022-06-08 15:30:22 467.13 9.40 6.07 51.34 100.35 0.0795 0.0641
2022-06-08 15:30:23 467.13 9.40 6.07 51.34 100.35 0.0795 0.0641
2022-06-08 15:30:24 467.27 9.41 6.09 51.33 100.35 0.0796 0.0643
2022-06-08 15:30:25 466.36 9.41 6.08 51.36 100.35 0.0794 0.0641
2022-06-08 15:30:26 466.71 9.38 6.04 51.36 100.35 0.0795 0.0640
2022-06-08 15:30:27 466.70 9.38 6.04 51.36 100.37 0.0796 0.0640
2022-06-08 15:30:28 466.93 9.39 6.06 51.38 100.35 0.0795 0.0641
2022-06-08 15:30:29 468.08 9.36 6.00 51.38 100.36 0.0797 0.0640
2022-06-08 15:30:30 469.19 9.37 6.02 51.36 100.34 0.0799 0.0640
2022-06-08 15:30:31 469.69 9.37 6.02 51.36 100.35 0.0799 0.0639
2022-06-08 15:30:32 471.31 9.34 5.98 51.36 100.33 0.0801 0.0638
2022-06-08 15:30:33 471.49 9.33 5.96 51.33 100.36 0.0801 0.0638
2022-06-08 15:30:34 472.69 9.36 6.01 51.36 100.36 0.0804 0.0639
2022-06-08 15:30:35 472.86 9.30 5.92 51.36 100.37 0.0804 0.0637
2022-06-08 15:30:36 473.53 9.33 5.97 51.38 100.36 0.0803 0.0638
2022-06-08 15:30:37 473.97 9.34 5.98 51.37 100.35 0.0805 0.0638
2022-06-08 15:30:38 474.11 9.30 5.92 51.33 100.35 0.0804 0.0636
2022-06-08 15:30:39 474.06 9.31 5.93 51.36 100.33 0.0804 0.0637
2022-06-08 15:30:40 473.82 9.31 5.93 51.36 100.37 0.0805 0.0637
2022-06-08 15:30:41 474.08 9.31 5.93 51.37 100.35 0.0804 0.0637
2022-06-08 15:30:42 473.75 9.29 5.91 51.38 100.36 0.0804 0.0636
2022-06-08 15:30:43 473.39 9.29 5.89 51.38 100.35 0.0803 0.0636
2022-06-08 15:30:44 473.30 9.30 5.91 51.37 100.36 0.0805 0.0636
2022-06-08 15:30:45 473.74 9.28 5.88 51.36 100.34 0.0803 0.0635
2022-06-08 15:30:46 473.13 9.30 5.91 51.36 100.35 0.0804 0.0636
2022-06-08 15:30:47 473.62 9.28 5.88 51.36 100.36 0.0805 0.0635
2022-06-08 15:30:48 474.01 9.28 5.88 51.36 100.36 0.0804 0.0635
2022-06-08 15:30:49 475.88 9.28 5.88 51.36 100.35 0.0808 0.0636
2022-06-08 15:30:50 476.58 9.26 5.85 51.38 100.37 0.0809 0.0634
2022-06-08 15:30:51 477.84 9.27 5.87 51.37 100.36 0.0810 0.0635
2022-06-08 15:30:52 479.31 9.27 5.86 51.36 100.33 0.0812 0.0635
2022-06-08 15:30:53 481.13 9.29 5.89 51.36 100.35 0.0815 0.0635
2022-06-08 15:30:54 483.77 9.27 5.87 51.36 100.35 0.0819 0.0635
2022-06-08 15:30:55 486.98 9.28 5.88 51.36 100.35 0.0823 0.0635
2022-06-08 15:30:56 490.58 9.26 5.85 51.36 100.35 0.0828 0.0634
2022-06-08 15:30:57 492.79 9.28 5.89 51.37 100.36 0.0831 0.0636
2022-06-08 15:30:58 494.57 9.23 5.81 51.38 100.35 0.0832 0.0633
2022-06-08 15:30:59 495.84 9.26 5.84 51.37 100.34 0.0833 0.0634
2022-06-08 15:31:00 496.91 9.25 5.83 51.34 100.35 0.0835 0.0633
2022-06-08 15:31:01 496.03 9.24 5.82 51.33 100.35 0.0833 0.0634
2022-06-08 15:31:02 495.32 9.25 5.84 51.36 100.36 0.0833 0.0633
2022-06-08 15:31:03 494.08 9.22 5.79 51.36 100.35 0.0830 0.0634
2022-06-08 15:31:04 493.72 9.25 5.84 51.38 100.35 0.0831 0.0633
2022-06-08 15:31:05 492.35 9.24 5.83 51.38 100.37 0.0828 0.0633
2022-06-08 15:31:06 490.28 9.24 5.82 51.37 100.36 0.0825 0.0633
2022-06-08 15:31:07 488.31 9.24 5.82 51.36 100.35 0.0823 0.0634
2022-06-08 15:31:08 486.28 9.24 5.83 51.33 100.33 0.0821 0.0633
2022-06-08 15:31:09 484.59 9.20 5.76 51.34 100.36 0.0819 0.0632
2022-06-08 15:31:10 483.55 9.22 5.78 51.36 100.36 0.0816 0.0632
2022-06-08 15:31:11 482.17 9.22 5.79 51.37 100.36 0.0816 0.0632
2022-06-08 15:31:12 481.99 9.21 5.77 51.38 100.37 0.0815 0.0632
2022-06-08 15:31:13 481.97 9.23 5.81 51.37 100.35 0.0815 0.0633
2022-06-08 15:31:14 481.89 9.23 5.80 51.34 100.34 0.0815 0.0633
2022-06-08 15:31:15 480.67 9.22 5.79 51.33 100.33 0.0813 0.0632
2022-06-08 15:31:16 478.98 9.22 5.79 51.36 100.36 0.0811 0.0632
2022-06-08 15:31:17 477.38 9.21 5.77 51.36 100.35 0.0808 0.0632
2022-06-08 15:31:18 477.38 9.21 5.77 51.36 100.35 0.0808 0.0632
2022-06-08 15:31:19 476.12 9.21 5.78 51.37 100.37 0.0808 0.0632
2022-06-08 15:31:20 473.36 9.21 5.77 51.37 100.35 0.0802 0.0632
2022-06-08 15:31:21 471.26 9.20 5.76 51.38 100.36 0.0801 0.0631
2022-06-08 15:31:22 469.83 9.21 5.77 51.36 100.34 0.0798 0.0632
2022-06-08 15:31:23 467.33 9.21 5.77 51.36 100.33 0.0794 0.0632
2022-06-08 15:31:24 465.25 9.20 5.76 51.36 100.35 0.0793 0.0631
2022-06-08 15:31:25 464.57 9.18 5.73 51.36 100.37 0.0792 0.0631
2022-06-08 15:31:26 462.92 9.20 5.76 51.37 100.37 0.0790 0.0631
2022-06-08 15:31:27 462.26 9.18 5.72 51.38 100.36 0.0789 0.0630
2022-06-08 15:31:28 462.59 9.20 5.76 51.38 100.36 0.0790 0.0632
2022-06-08 15:31:29 462.31 9.19 5.75 51.37 100.36 0.0789 0.0631
2022-06-08 15:31:30 462.38 9.19 5.74 51.33 100.34 0.0789 0.0631
2022-06-08 15:31:31 461.75 9.17 5.71 51.36 100.35 0.0788 0.0630
2022-06-08 15:31:32 461.80 9.19 5.74 51.36 100.36 0.0788 0.0631
2022-06-08 15:31:33 462.65 9.18 5.74 51.36 100.36 0.0790 0.0631
2022-06-08 15:31:34 461.92 9.18 5.72 51.37 100.37 0.0788 0.0630
2022-06-08 15:31:35 462.04 9.19 5.75 51.38 100.37 0.0790 0.0631
2022-06-08 15:31:36 461.71 9.17 5.71 51.38 100.33 0.0787 0.0630
2022-06-08 15:31:37 462.29 9.18 5.72 51.37 100.33 0.0789 0.0630
2022-06-08 15:31:38 462.02 9.18 5.73 51.36 100.33 0.0788 0.0630
2022-06-08 15:31:39 462.50 9.18 5.72 51.36 100.33 0.0789 0.0630
2022-06-08 15:31:40 462.56 9.17 5.72 51.34 100.37 0.0789 0.0630
2022-06-08 15:31:41 462.96 9.16 5.70 51.34 100.35 0.0790 0.0629
2022-06-08 15:31:42 464.04 9.17 5.72 51.38 100.36 0.0792 0.0630
2022-06-08 15:31:43 465.83 9.19 5.74 51.38 100.36 0.0794 0.0631
2022-06-08 15:31:44 466.80 9.19 5.74 51.33 100.33 0.0796 0.0631
2022-06-08 15:31:45 468.47 9.20 5.75 51.36 100.33 0.0797 0.0631
2022-06-08 15:31:46 469.54 9.18 5.73 51.36 100.37 0.0799 0.0630
2022-06-08 15:31:47 472.42 9.16 5.70 51.33 100.36 0.0804 0.0629
2022-06-08 15:31:48 474.80 9.22 5.79 51.36 100.35 0.0806 0.0632
2022-06-08 15:31:49 476.97 9.18 5.73 51.37 100.35 0.0809 0.0632
2022-06-08 15:31:50 477.43 9.24 5.82 51.38 100.35 0.0811 0.0632
2022-06-08 15:31:51 481.64 9.17 5.71 51.37 100.35 0.0815 0.0630
2022-06-08 15:31:52 483.39 9.18 5.73 51.34 100.35 0.0818 0.0630
2022-06-08 15:31:53 484.04 9.19 5.74 51.33 100.35 0.0819 0.0631
2022-06-08 15:31:54 486.31 9.18 5.73 51.34 100.36 0.0821 0.0631
2022-06-08 15:31:55 488.50 9.16 5.70 51.34 100.35 0.0825 0.0629
2022-06-08 15:31:56 490.44 9.21 5.77 51.38 100.35 0.0826 0.0633
2022-06-08 15:31:57 491.07 9.19 5.75 51.38 100.35 0.0828 0.0630
2022-06-08 15:31:58 493.36 9.18 5.73 51.37 100.33 0.0831 0.0631
2022-06-08 15:31:59 494.27 9.19 5.74 51.36 100.33 0.0831 0.0630
2022-06-08 15:32:00 495.31 9.20 5.75 51.34 100.35 0.0833 0.0631
2022-06-08 15:32:01 496.39 9.18 5.73 51.36 100.35 0.0835 0.0630
2022-06-08 15:32:02 496.28 9.22 5.78 51.36 100.35 0.0834 0.0632
2022-06-08 15:32:03 496.97 9.18 5.73 51.36 100.35 0.0835 0.0630
2022-06-08 15:32:04 497.25 9.20 5.76 51.38 100.36 0.0836 0.0632
2022-06-08 15:32:05 498.21 9.15 5.68 51.37 100.35 0.0837 0.0629
2022-06-08 15:32:06 498.49 9.23 5.81 51.33 100.33 0.0837 0.0632
