"2023-02-08 at 09:06"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2023-02-08 09:12:09 465.88 4.18 -5.01 51.38 101.26 0.0851 0.0347
2023-02-08 09:12:10 465.77 4.19 -4.97 51.36 101.25 0.0850 0.0348
2023-02-08 09:12:11 466.08 4.19 -4.97 51.34 101.26 0.0851 0.0348
2023-02-08 09:12:12 465.56 4.18 -5.02 51.33 101.27 0.0850 0.0347
2023-02-08 09:12:13 465.64 4.20 -4.96 51.34 101.26 0.0851 0.0349
2023-02-08 09:12:14 465.29 4.19 -4.98 51.36 101.27 0.0850 0.0348
2023-02-08 09:12:15 465.54 4.19 -4.98 51.36 101.26 0.0850 0.0348
2023-02-08 09:12:16 466.10 4.20 -4.96 51.38 101.26 0.0851 0.0349
2023-02-08 09:12:17 465.18 4.19 -4.96 51.34 101.26 0.0850 0.0348
2023-02-08 09:12:18 465.66 4.19 -4.98 51.34 101.24 0.0850 0.0348
2023-02-08 09:12:19 466.09 4.18 -5.01 51.33 101.25 0.0851 0.0347
2023-02-08 09:12:20 464.98 4.19 -4.99 51.36 101.26 0.0849 0.0348
2023-02-08 09:12:21 465.79 4.19 -4.98 51.36 101.26 0.0851 0.0348
2023-02-08 09:12:22 464.98 4.19 -4.98 51.37 101.27 0.0850 0.0348
2023-02-08 09:12:23 465.59 4.18 -5.02 51.38 101.26 0.0851 0.0347
2023-02-08 09:12:24 465.77 4.18 -5.02 51.36 101.25 0.0850 0.0347
2023-02-08 09:12:25 465.53 4.17 -5.04 51.33 101.24 0.0850 0.0347
2023-02-08 09:12:26 465.22 4.17 -5.04 51.36 101.25 0.0850 0.0347
2023-02-08 09:12:27 465.70 4.19 -4.99 51.36 101.26 0.0850 0.0348
2023-02-08 09:12:28 465.90 4.18 -5.02 51.36 101.27 0.0851 0.0347
2023-02-08 09:12:29 465.90 4.18 -5.02 51.36 101.27 0.0851 0.0347
2023-02-08 09:12:30 465.54 4.17 -5.03 51.36 101.28 0.0851 0.0347
2023-02-08 09:12:31 465.52 4.18 -4.99 51.36 101.26 0.0850 0.0348
2023-02-08 09:12:32 465.64 4.18 -5.00 51.36 101.27 0.0851 0.0347
2023-02-08 09:12:33 465.88 4.18 -5.02 51.36 101.24 0.0851 0.0347
2023-02-08 09:12:34 465.91 4.17 -5.06 51.33 101.26 0.0851 0.0347
2023-02-08 09:12:35 465.16 4.18 -5.01 51.36 101.27 0.0850 0.0347
2023-02-08 09:12:36 465.54 4.18 -5.02 51.33 101.25 0.0850 0.0347
2023-02-08 09:12:37 466.27 4.18 -5.02 51.36 101.25 0.0852 0.0347
2023-02-08 09:12:38 465.95 4.18 -5.00 51.36 101.27 0.0851 0.0347
2023-02-08 09:12:39 466.08 4.18 -5.01 51.37 101.25 0.0851 0.0347
2023-02-08 09:12:40 465.54 4.18 -5.02 51.34 101.26 0.0850 0.0347
2023-02-08 09:12:41 465.78 4.18 -5.02 51.34 101.25 0.0851 0.0347
2023-02-08 09:12:42 466.16 4.18 -5.00 51.33 101.27 0.0852 0.0348
2023-02-08 09:12:43 466.04 4.18 -5.01 51.34 101.25 0.0850 0.0347
2023-02-08 09:12:44 466.02 4.18 -5.00 51.34 101.26 0.0851 0.0348
2023-02-08 09:12:45 465.33 4.18 -5.01 51.37 101.26 0.0850 0.0347
2023-02-08 09:12:46 465.56 4.18 -5.02 51.37 101.26 0.0850 0.0347
2023-02-08 09:12:47 465.77 4.17 -5.04 51.34 101.24 0.0850 0.0347
2023-02-08 09:12:48 466.03 4.18 -5.01 51.33 101.24 0.0851 0.0347
2023-02-08 09:12:49 465.31 4.17 -5.04 51.33 101.25 0.0849 0.0347
2023-02-08 09:12:50 465.89 4.18 -5.02 51.34 101.26 0.0851 0.0347
2023-02-08 09:12:51 465.96 4.18 -5.02 51.36 101.25 0.0851 0.0347
2023-02-08 09:12:52 465.91 4.17 -5.03 51.36 101.25 0.0851 0.0347
2023-02-08 09:12:53 465.88 4.17 -5.05 51.38 101.26 0.0850 0.0347
2023-02-08 09:12:54 465.89 4.16 -5.06 51.38 101.26 0.0851 0.0346
2023-02-08 09:12:55 465.97 4.18 -5.03 51.34 101.24 0.0851 0.0347
2023-02-08 09:12:56 466.15 4.16 -5.06 51.33 101.25 0.0851 0.0346
2023-02-08 09:12:57 465.65 4.17 -5.04 51.34 101.26 0.0851 0.0347
2023-02-08 09:12:58 466.03 4.17 -5.04 51.36 101.26 0.0851 0.0347
2023-02-08 09:12:59 466.22 4.15 -5.09 51.36 101.27 0.0851 0.0346
2023-02-08 09:13:00 466.22 4.16 -5.08 51.37 101.26 0.0851 0.0346
2023-02-08 09:13:01 466.05 4.15 -5.09 51.38 101.25 0.0851 0.0345
2023-02-08 09:13:02 466.38 4.16 -5.06 51.34 101.25 0.0852 0.0346
2023-02-08 09:13:03 465.96 4.16 -5.06 51.33 101.24 0.0850 0.0346
2023-02-08 09:13:04 466.20 4.16 -5.06 51.33 101.27 0.0851 0.0346
2023-02-08 09:13:05 465.31 4.16 -5.08 51.36 101.27 0.0850 0.0346
2023-02-08 09:13:06 466.44 4.16 -5.08 51.36 101.27 0.0852 0.0346
2023-02-08 09:13:07 466.28 4.16 -5.08 51.38 101.25 0.0851 0.0346
2023-02-08 09:13:08 466.24 4.15 -5.10 51.38 101.26 0.0851 0.0345
2023-02-08 09:13:09 466.51 4.16 -5.08 51.36 101.24 0.0851 0.0346
2023-02-08 09:13:10 465.85 4.16 -5.08 51.33 101.26 0.0851 0.0346
2023-02-08 09:13:11 465.47 4.14 -5.12 51.33 101.27 0.0850 0.0345
2023-02-08 09:13:12 465.47 4.14 -5.12 51.33 101.27 0.0850 0.0345
2023-02-08 09:13:13 465.54 4.16 -5.07 51.33 101.27 0.0851 0.0347
2023-02-08 09:13:14 466.26 4.15 -5.09 51.33 101.27 0.0852 0.0346
2023-02-08 09:13:15 465.77 4.15 -5.09 51.36 101.26 0.0850 0.0345
2023-02-08 09:13:16 465.30 4.15 -5.11 51.37 101.26 0.0850 0.0345
2023-02-08 09:13:17 466.69 4.15 -5.10 51.36 101.25 0.0852 0.0345
2023-02-08 09:13:18 466.41 4.16 -5.09 51.34 101.25 0.0852 0.0346
2023-02-08 09:13:19 466.00 4.15 -5.11 51.33 101.25 0.0850 0.0345
2023-02-08 09:13:20 465.95 4.15 -5.11 51.34 101.26 0.0851 0.0345
2023-02-08 09:13:21 465.98 4.15 -5.11 51.34 101.27 0.0851 0.0345
2023-02-08 09:13:22 465.92 4.15 -5.11 51.36 101.27 0.0851 0.0345
2023-02-08 09:13:23 465.87 4.16 -5.08 51.37 101.26 0.0850 0.0346
2023-02-08 09:13:24 465.79 4.15 -5.10 51.37 101.26 0.0851 0.0345
2023-02-08 09:13:25 466.19 4.15 -5.11 51.33 101.25 0.0851 0.0345
2023-02-08 09:13:26 466.72 4.15 -5.11 51.33 101.25 0.0852 0.0345
2023-02-08 09:13:27 466.05 4.14 -5.12 51.36 101.25 0.0851 0.0345
2023-02-08 09:13:28 465.72 4.15 -5.09 51.36 101.26 0.0850 0.0346
2023-02-08 09:13:29 465.45 4.15 -5.10 51.36 101.27 0.0850 0.0345
2023-02-08 09:13:30 466.61 4.15 -5.11 51.37 101.26 0.0852 0.0345
2023-02-08 09:13:31 465.43 4.15 -5.12 51.37 101.26 0.0850 0.0345
2023-02-08 09:13:32 466.05 4.15 -5.09 51.34 101.24 0.0851 0.0346
2023-02-08 09:13:33 466.28 4.14 -5.13 51.34 101.25 0.0851 0.0345
2023-02-08 09:13:34 465.78 4.15 -5.11 51.36 101.27 0.0851 0.0345
2023-02-08 09:13:35 465.85 4.14 -5.13 51.36 101.27 0.0851 0.0345
2023-02-08 09:13:36 465.79 4.15 -5.11 51.36 101.26 0.0850 0.0345
2023-02-08 09:13:37 465.87 4.15 -5.10 51.36 101.27 0.0851 0.0346
2023-02-08 09:13:38 464.80 4.15 -5.09 51.37 101.26 0.0850 0.0345
2023-02-08 09:13:39 466.10 4.15 -5.10 51.34 101.24 0.0851 0.0345
2023-02-08 09:13:40 465.59 4.16 -5.07 51.33 101.24 0.0850 0.0346
2023-02-08 09:13:41 465.59 4.15 -5.10 51.34 101.27 0.0850 0.0346
2023-02-08 09:13:42 465.67 4.15 -5.11 51.36 101.26 0.0850 0.0345
2023-02-08 09:13:43 465.85 4.15 -5.12 51.36 101.25 0.0851 0.0345
2023-02-08 09:13:44 465.74 4.14 -5.12 51.36 101.25 0.0851 0.0345
2023-02-08 09:13:45 465.82 4.14 -5.13 51.37 101.26 0.0851 0.0345
2023-02-08 09:13:46 466.24 4.15 -5.10 51.36 101.27 0.0851 0.0345
2023-02-08 09:13:47 465.53 4.15 -5.11 51.33 101.24 0.0850 0.0345
2023-02-08 09:13:48 465.36 4.13 -5.15 51.33 101.27 0.0850 0.0344
2023-02-08 09:13:49 465.50 4.14 -5.13 51.33 101.25 0.0850 0.0345
2023-02-08 09:13:50 465.56 4.14 -5.14 51.36 101.26 0.0850 0.0345
2023-02-08 09:13:51 465.73 4.14 -5.13 51.36 101.25 0.0851 0.0345
2023-02-08 09:13:52 465.57 4.15 -5.09 51.38 101.26 0.0850 0.0345
2023-02-08 09:13:53 465.48 4.14 -5.13 51.36 101.25 0.0850 0.0345
2023-02-08 09:13:54 465.78 4.14 -5.13 51.34 101.24 0.0851 0.0344
2023-02-08 09:13:55 466.06 4.14 -5.13 51.33 101.25 0.0850 0.0345
2023-02-08 09:13:56 466.06 4.14 -5.13 51.33 101.25 0.0850 0.0345
2023-02-08 09:13:57 465.65 4.14 -5.14 51.34 101.25 0.0851 0.0344
2023-02-08 09:13:58 465.43 4.14 -5.14 51.36 101.26 0.0850 0.0345
2023-02-08 09:13:59 465.16 4.15 -5.12 51.36 101.25 0.0849 0.0345
2023-02-08 09:14:00 465.24 4.15 -5.11 51.36 101.25 0.0850 0.0345
2023-02-08 09:14:01 465.71 4.15 -5.11 51.38 101.26 0.0850 0.0345
2023-02-08 09:14:02 465.56 4.14 -5.13 51.34 101.24 0.0850 0.0345
2023-02-08 09:14:03 466.05 4.15 -5.10 51.34 101.25 0.0851 0.0346
2023-02-08 09:14:04 465.52 4.14 -5.12 51.33 101.25 0.0850 0.0345
2023-02-08 09:14:05 465.52 4.15 -5.10 51.34 101.27 0.0850 0.0346
2023-02-08 09:14:06 465.14 4.15 -5.10 51.36 101.27 0.0850 0.0345
2023-02-08 09:14:07 465.55 4.14 -5.13 51.36 101.26 0.0850 0.0345
2023-02-08 09:14:08 465.42 4.13 -5.16 51.38 101.26 0.0850 0.0344
2023-02-08 09:14:09 466.18 4.15 -5.10 51.36 101.26 0.0852 0.0346
2023-02-08 09:14:10 466.07 4.15 -5.11 51.33 101.24 0.0851 0.0345
2023-02-08 09:14:11 465.52 4.14 -5.12 51.33 101.27 0.0851 0.0345
2023-02-08 09:14:12 466.15 4.14 -5.12 51.33 101.27 0.0851 0.0345
2023-02-08 09:14:13 465.67 4.14 -5.12 51.36 101.26 0.0850 0.0345
2023-02-08 09:14:14 465.65 4.15 -5.11 51.36 101.27 0.0851 0.0345
2023-02-08 09:14:15 466.00 4.14 -5.12 51.37 101.26 0.0850 0.0345
2023-02-08 09:14:16 465.42 4.15 -5.11 51.34 101.25 0.0850 0.0345
2023-02-08 09:14:17 466.43 4.14 -5.13 51.33 101.24 0.0852 0.0345
2023-02-08 09:14:18 466.15 4.14 -5.13 51.33 101.26 0.0851 0.0345
2023-02-08 09:14:19 465.63 4.15 -5.12 51.33 101.26 0.0851 0.0345
2023-02-08 09:14:20 465.83 4.15 -5.10 51.34 101.26 0.0850 0.0345
2023-02-08 09:14:21 465.51 4.14 -5.12 51.36 101.27 0.0850 0.0345
2023-02-08 09:14:22 465.32 4.14 -5.12 51.37 101.26 0.0850 0.0345
2023-02-08 09:14:23 465.85 4.14 -5.12 51.36 101.27 0.0851 0.0345
2023-02-08 09:14:24 465.62 4.15 -5.11 51.34 101.24 0.0850 0.0345
2023-02-08 09:14:25 465.58 4.14 -5.12 51.34 101.25 0.0850 0.0345
2023-02-08 09:14:26 465.45 4.14 -5.15 51.36 101.25 0.0850 0.0344
2023-02-08 09:14:27 465.95 4.14 -5.15 51.36 101.27 0.0851 0.0345
2023-02-08 09:14:28 465.55 4.15 -5.11 51.36 101.26 0.0850 0.0345
2023-02-08 09:14:29 465.95 4.15 -5.10 51.36 101.26 0.0851 0.0345
2023-02-08 09:14:30 465.98 4.15 -5.10 51.38 101.25 0.0851 0.0345
2023-02-08 09:14:31 465.72 4.15 -5.11 51.36 101.26 0.0851 0.0345
2023-02-08 09:14:32 465.56 4.14 -5.14 51.34 101.25 0.0850 0.0345
2023-02-08 09:14:33 465.65 4.15 -5.12 51.34 101.25 0.0850 0.0345
2023-02-08 09:14:34 466.04 4.14 -5.15 51.36 101.25 0.0851 0.0345
2023-02-08 09:14:35 465.81 4.14 -5.13 51.36 101.26 0.0850 0.0345
2023-02-08 09:14:36 465.97 4.14 -5.14 51.37 101.27 0.0851 0.0344
2023-02-08 09:14:37 466.05 4.14 -5.14 51.37 101.26 0.0851 0.0345
2023-02-08 09:14:38 466.00 4.13 -5.15 51.36 101.25 0.0851 0.0344
2023-02-08 09:14:39 466.00 4.13 -5.15 51.36 101.25 0.0851 0.0344
2023-02-08 09:14:40 466.12 4.14 -5.14 51.36 101.25 0.0851 0.0345
2023-02-08 09:14:41 465.52 4.14 -5.12 51.36 101.26 0.0850 0.0345
2023-02-08 09:14:42 466.06 4.14 -5.13 51.36 101.27 0.0851 0.0344
2023-02-08 09:14:43 466.20 4.13 -5.15 51.36 101.27 0.0851 0.0344
2023-02-08 09:14:44 466.26 4.14 -5.13 51.36 101.25 0.0851 0.0345
2023-02-08 09:14:45 465.84 4.14 -5.14 51.38 101.26 0.0850 0.0344
2023-02-08 09:14:46 465.69 4.14 -5.12 51.36 101.27 0.0850 0.0345
2023-02-08 09:14:47 465.94 4.14 -5.15 51.34 101.24 0.0851 0.0344
2023-02-08 09:14:48 465.91 4.14 -5.15 51.33 101.27 0.0851 0.0344
2023-02-08 09:14:49 465.84 4.14 -5.13 51.33 101.27 0.0851 0.0345
2023-02-08 09:14:50 466.47 4.14 -5.14 51.36 101.25 0.0852 0.0344
2023-02-08 09:14:51 466.25 4.14 -5.15 51.36 101.25 0.0851 0.0344
2023-02-08 09:14:52 466.18 4.14 -5.14 51.36 101.26 0.0851 0.0345
2023-02-08 09:14:53 466.01 4.14 -5.14 51.38 101.26 0.0851 0.0345
2023-02-08 09:14:54 465.44 4.13 -5.16 51.36 101.26 0.0850 0.0344
2023-02-08 09:14:55 466.87 4.14 -5.12 51.33 101.25 0.0852 0.0345
2023-02-08 09:14:56 465.98 4.14 -5.14 51.36 101.25 0.0851 0.0344
2023-02-08 09:14:57 465.90 4.14 -5.15 51.36 101.25 0.0851 0.0344
2023-02-08 09:14:58 466.70 4.14 -5.13 51.36 101.26 0.0852 0.0345
2023-02-08 09:14:59 465.83 4.15 -5.11 51.36 101.25 0.0850 0.0345
2023-02-08 09:15:00 465.90 4.14 -5.14 51.37 101.27 0.0851 0.0344
2023-02-08 09:15:01 466.18 4.14 -5.14 51.36 101.26 0.0851 0.0345
2023-02-08 09:15:02 465.82 4.13 -5.16 51.33 101.24 0.0850 0.0344
2023-02-08 09:15:03 465.28 4.14 -5.13 51.33 101.25 0.0850 0.0344
2023-02-08 09:15:04 465.58 4.15 -5.12 51.33 101.26 0.0851 0.0345
2023-02-08 09:15:05 466.28 4.14 -5.15 51.36 101.25 0.0851 0.0344
2023-02-08 09:15:06 465.87 4.14 -5.13 51.36 101.26 0.0851 0.0345
2023-02-08 09:15:07 465.72 4.14 -5.15 51.38 101.26 0.0851 0.0345
2023-02-08 09:15:08 466.28 4.15 -5.12 51.36 101.26 0.0851 0.0345
2023-02-08 09:15:09 466.13 4.14 -5.15 51.36 101.24 0.0851 0.0344
2023-02-08 09:15:10 465.84 4.14 -5.12 51.34 101.25 0.0851 0.0345
2023-02-08 09:15:11 465.58 4.14 -5.14 51.33 101.27 0.0851 0.0345
2023-02-08 09:15:12 465.98 4.15 -5.12 51.36 101.27 0.0851 0.0345
2023-02-08 09:15:13 464.79 4.14 -5.12 51.36 101.27 0.0849 0.0345
2023-02-08 09:15:14 466.55 4.14 -5.14 51.37 101.25 0.0852 0.0345
2023-02-08 09:15:15 465.50 4.14 -5.12 51.37 101.26 0.0850 0.0345
2023-02-08 09:15:16 465.44 4.14 -5.15 51.34 101.25 0.0850 0.0344
2023-02-08 09:15:17 465.75 4.15 -5.12 51.33 101.25 0.0851 0.0345
2023-02-08 09:15:18 465.75 4.14 -5.12 51.33 101.27 0.0851 0.0345
2023-02-08 09:15:19 465.48 4.13 -5.16 51.34 101.27 0.0850 0.0344
2023-02-08 09:15:20 465.48 4.13 -5.17 51.36 101.27 0.0851 0.0344
2023-02-08 09:15:21 465.55 4.14 -5.14 51.37 101.26 0.0850 0.0345
2023-02-08 09:15:22 465.95 4.14 -5.12 51.37 101.26 0.0851 0.0345
2023-02-08 09:15:23 465.95 4.14 -5.12 51.37 101.26 0.0851 0.0345
2023-02-08 09:15:24 465.71 4.14 -5.13 51.34 101.26 0.0851 0.0344
2023-02-08 09:15:25 465.87 4.14 -5.15 51.33 101.24 0.0850 0.0345
2023-02-08 09:15:26 465.78 4.14 -5.12 51.34 101.25 0.0851 0.0345
2023-02-08 09:15:27 465.92 4.13 -5.16 51.33 101.26 0.0851 0.0344
2023-02-08 09:15:28 465.46 4.13 -5.16 51.36 101.27 0.0850 0.0345
2023-02-08 09:15:29 465.71 4.15 -5.11 51.36 101.27 0.0851 0.0345
2023-02-08 09:15:30 466.17 4.15 -5.11 51.38 101.27 0.0851 0.0345
2023-02-08 09:15:31 465.24 4.14 -5.14 51.36 101.25 0.0850 0.0344
2023-02-08 09:15:32 466.04 4.14 -5.14 51.36 101.24 0.0851 0.0345
2023-02-08 09:15:33 465.48 4.14 -5.12 51.36 101.25 0.0850 0.0345
2023-02-08 09:15:34 466.05 4.14 -5.13 51.34 101.26 0.0851 0.0345
2023-02-08 09:15:35 465.45 4.14 -5.14 51.34 101.27 0.0850 0.0344
2023-02-08 09:15:36 465.50 4.13 -5.16 51.36 101.27 0.0850 0.0344
2023-02-08 09:15:37 465.37 4.14 -5.14 51.37 101.26 0.0850 0.0345
2023-02-08 09:15:38 465.83 4.14 -5.14 51.36 101.28 0.0851 0.0344
2023-02-08 09:15:39 465.76 4.14 -5.13 51.36 101.25 0.0850 0.0345
2023-02-08 09:15:40 466.25 4.13 -5.15 51.36 101.25 0.0851 0.0344
2023-02-08 09:15:41 466.09 4.15 -5.10 51.36 101.27 0.0851 0.0346
2023-02-08 09:15:42 466.05 4.15 -5.11 51.33 101.25 0.0850 0.0345
2023-02-08 09:15:43 466.05 4.14 -5.12 51.36 101.26 0.0851 0.0345
2023-02-08 09:15:44 465.34 4.14 -5.14 51.37 101.28 0.0850 0.0344
2023-02-08 09:15:45 466.49 4.15 -5.10 51.38 101.26 0.0851 0.0345
2023-02-08 09:15:46 466.47 4.14 -5.13 51.34 101.26 0.0852 0.0345
2023-02-08 09:15:47 466.40 4.14 -5.13 51.33 101.26 0.0851 0.0345
2023-02-08 09:15:48 466.27 4.15 -5.11 51.33 101.27 0.0852 0.0345
2023-02-08 09:15:49 466.70 4.15 -5.11 51.34 101.27 0.0852 0.0345
2023-02-08 09:15:50 465.99 4.15 -5.11 51.34 101.26 0.0851 0.0345
2023-02-08 09:15:51 466.18 4.15 -5.10 51.37 101.26 0.0851 0.0346
2023-02-08 09:15:52 465.58 4.15 -5.09 51.38 101.27 0.0850 0.0345
2023-02-08 09:15:53 466.47 4.15 -5.12 51.36 101.25 0.0852 0.0345
2023-02-08 09:15:54 466.43 4.14 -5.13 51.33 101.26 0.0851 0.0344
2023-02-08 09:15:55 466.28 4.14 -5.12 51.33 101.25 0.0851 0.0345
2023-02-08 09:15:56 466.33 4.14 -5.12 51.36 101.26 0.0851 0.0345
2023-02-08 09:15:57 466.43 4.14 -5.13 51.36 101.25 0.0852 0.0345
2023-02-08 09:15:58 465.79 4.15 -5.10 51.36 101.25 0.0850 0.0345
2023-02-08 09:15:59 466.10 4.16 -5.08 51.37 101.26 0.0851 0.0346
2023-02-08 09:16:00 466.20 4.14 -5.12 51.37 101.28 0.0851 0.0345
2023-02-08 09:16:01 466.00 4.14 -5.13 51.34 101.26 0.0851 0.0345
2023-02-08 09:16:02 466.50 4.15 -5.10 51.33 101.25 0.0852 0.0346
2023-02-08 09:16:03 465.89 4.15 -5.09 51.34 101.25 0.0850 0.0345
2023-02-08 09:16:04 465.78 4.15 -5.11 51.33 101.26 0.0851 0.0346
2023-02-08 09:16:05 465.80 4.17 -5.06 51.36 101.25 0.0850 0.0346
2023-02-08 09:16:06 465.80 4.17 -5.06 51.36 101.25 0.0850 0.0346
2023-02-08 09:16:07 465.64 4.16 -5.08 51.37 101.26 0.0850 0.0346
2023-02-08 09:16:08 465.43 4.16 -5.07 51.36 101.25 0.0850 0.0346
2023-02-08 09:16:09 466.08 4.16 -5.08 51.34 101.25 0.0852 0.0346
2023-02-08 09:16:10 466.36 4.16 -5.07 51.33 101.25 0.0851 0.0346
2023-02-08 09:16:11 466.39 4.16 -5.08 51.33 101.26 0.0851 0.0346
2023-02-08 09:16:12 466.45 4.15 -5.09 51.34 101.26 0.0851 0.0346
2023-02-08 09:16:13 466.05 4.15 -5.09 51.34 101.26 0.0851 0.0346
2023-02-08 09:16:14 465.81 4.15 -5.10 51.38 101.25 0.0850 0.0345
2023-02-08 09:16:15 466.27 4.16 -5.08 51.38 101.27 0.0852 0.0346
2023-02-08 09:16:16 466.32 4.16 -5.06 51.34 101.25 0.0851 0.0346
2023-02-08 09:16:17 466.14 4.16 -5.08 51.33 101.25 0.0851 0.0346
2023-02-08 09:16:18 466.16 4.16 -5.07 51.34 101.27 0.0852 0.0346
2023-02-08 09:16:19 466.32 4.16 -5.07 51.33 101.27 0.0851 0.0346
2023-02-08 09:16:20 465.94 4.16 -5.07 51.36 101.27 0.0851 0.0346
2023-02-08 09:16:21 465.99 4.16 -5.06 51.36 101.27 0.0851 0.0346
2023-02-08 09:16:22 465.83 4.16 -5.07 51.38 101.26 0.0851 0.0346
2023-02-08 09:16:23 465.90 4.16 -5.06 51.36 101.26 0.0851 0.0346
2023-02-08 09:16:24 466.21 4.16 -5.08 51.36 101.26 0.0851 0.0346
2023-02-08 09:16:25 465.62 4.16 -5.07 51.33 101.28 0.0851 0.0346
2023-02-08 09:16:26 466.33 4.16 -5.07 51.33 101.26 0.0852 0.0346
2023-02-08 09:16:27 466.19 4.16 -5.08 51.34 101.27 0.0851 0.0346
2023-02-08 09:16:28 466.37 4.16 -5.08 51.36 101.27 0.0852 0.0346
2023-02-08 09:16:29 466.36 4.15 -5.11 51.37 101.27 0.0851 0.0345
2023-02-08 09:16:30 466.35 4.17 -5.05 51.36 101.26 0.0851 0.0346
2023-02-08 09:16:31 465.86 4.16 -5.07 51.34 101.25 0.0851 0.0346
2023-02-08 09:16:32 466.21 4.16 -5.06 51.34 101.26 0.0851 0.0346
2023-02-08 09:16:33 466.18 4.16 -5.07 51.34 101.25 0.0851 0.0346
2023-02-08 09:16:34 466.43 4.15 -5.10 51.36 101.27 0.0851 0.0345
2023-02-08 09:16:35 465.80 4.15 -5.11 51.36 101.28 0.0851 0.0345
2023-02-08 09:16:36 465.99 4.16 -5.07 51.38 101.26 0.0851 0.0346
2023-02-08 09:16:37 466.22 4.15 -5.09 51.38 101.27 0.0851 0.0345
2023-02-08 09:16:38 466.36 4.15 -5.09 51.36 101.25 0.0851 0.0346
2023-02-08 09:16:39 466.50 4.16 -5.08 51.36 101.25 0.0851 0.0346
2023-02-08 09:16:40 465.64 4.16 -5.07 51.36 101.25 0.0850 0.0346
2023-02-08 09:16:41 465.94 4.16 -5.08 51.33 101.28 0.0851 0.0346
2023-02-08 09:16:42 465.69 4.15 -5.10 51.36 101.28 0.0850 0.0345
2023-02-08 09:16:43 465.84 4.15 -5.09 51.37 101.28 0.0851 0.0346
2023-02-08 09:16:44 465.87 4.15 -5.09 51.38 101.27 0.0851 0.0345
2023-02-08 09:16:45 465.97 4.15 -5.11 51.34 101.26 0.0851 0.0345
2023-02-08 09:16:46 466.78 4.15 -5.12 51.34 101.25 0.0852 0.0346
2023-02-08 09:16:47 466.40 4.15 -5.09 51.36 101.27 0.0851 0.0345
2023-02-08 09:16:48 466.48 4.15 -5.09 51.34 101.26 0.0852 0.0345
2023-02-08 09:16:49 466.31 4.15 -5.11 51.34 101.25 0.0851 0.0345
2023-02-08 09:16:50 466.31 4.15 -5.11 51.34 101.25 0.0851 0.0345
2023-02-08 09:16:51 466.20 4.15 -5.11 51.36 101.26 0.0851 0.0345
2023-02-08 09:16:52 466.35 4.14 -5.14 51.37 101.27 0.0852 0.0345
2023-02-08 09:16:53 466.58 4.15 -5.11 51.36 101.27 0.0851 0.0345
2023-02-08 09:16:54 466.60 4.14 -5.14 51.36 101.25 0.0852 0.0344
2023-02-08 09:16:55 466.30 4.14 -5.13 51.36 101.27 0.0851 0.0345
2023-02-08 09:16:56 466.43 4.14 -5.13 51.33 101.26 0.0852 0.0345
2023-02-08 09:16:57 466.39 4.14 -5.15 51.33 101.26 0.0852 0.0344
2023-02-08 09:16:58 466.50 4.14 -5.12 51.36 101.25 0.0851 0.0345
2023-02-08 09:16:59 465.73 4.14 -5.15 51.38 101.28 0.0851 0.0344
2023-02-08 09:17:00 465.83 4.13 -5.15 51.38 101.27 0.0851 0.0344
2023-02-08 09:17:01 466.73 4.13 -5.18 51.34 101.25 0.0852 0.0344
2023-02-08 09:17:02 466.52 4.13 -5.17 51.33 101.25 0.0852 0.0344
2023-02-08 09:17:03 466.75 4.13 -5.17 51.34 101.25 0.0852 0.0344
2023-02-08 09:17:04 466.23 4.13 -5.16 51.36 101.26 0.0851 0.0344
2023-02-08 09:17:05 466.34 4.13 -5.18 51.36 101.25 0.0852 0.0344
2023-02-08 09:17:06 466.19 4.13 -5.16 51.36 101.27 0.0851 0.0344
2023-02-08 09:17:07 466.19 4.13 -5.18 51.38 101.27 0.0851 0.0344
2023-02-08 09:17:08 466.89 4.13 -5.17 51.37 101.25 0.0852 0.0344
2023-02-08 09:17:09 467.32 4.13 -5.17 51.33 101.25 0.0852 0.0344
2023-02-08 09:17:10 466.33 4.13 -5.18 51.33 101.25 0.0851 0.0344
2023-02-08 09:17:11 466.18 4.13 -5.18 51.34 101.26 0.0851 0.0344
2023-02-08 09:17:12 466.12 4.12 -5.19 51.36 101.27 0.0851 0.0344
2023-02-08 09:17:13 466.44 4.13 -5.17 51.36 101.25 0.0851 0.0344
2023-02-08 09:17:14 465.95 4.13 -5.17 51.38 101.27 0.0851 0.0344
2023-02-08 09:17:15 466.28 4.12 -5.19 51.36 101.27 0.0851 0.0343
2023-02-08 09:17:16 466.46 4.13 -5.18 51.33 101.26 0.0852 0.0344
2023-02-08 09:17:17 466.18 4.13 -5.18 51.33 101.26 0.0851 0.0343
2023-02-08 09:17:18 466.37 4.12 -5.20 51.33 101.27 0.0852 0.0343
2023-02-08 09:17:19 467.00 4.12 -5.20 51.36 101.26 0.0852 0.0343
2023-02-08 09:17:20 466.41 4.12 -5.21 51.36 101.26 0.0852 0.0343
2023-02-08 09:17:21 466.34 4.12 -5.18 51.38 101.26 0.0852 0.0343
2023-02-08 09:17:22 466.57 4.12 -5.21 51.36 101.26 0.0851 0.0343
2023-02-08 09:17:23 466.97 4.12 -5.19 51.34 101.25 0.0852 0.0344
